"","TOPIC","AUTHOR","UID","TITLE","ABSTRACT","NOTES"
"45","Metric","SIMAS M, 2015, J IND ECOL","ISI000356450800003","LABOR EMBODIED IN TRADE: THE ROLE OF LABOR AND ENERGY PRODUCTIVITY AND IMPLICATIONS FOR GREENHOUSE GAS EMISSIONS","GLOBAL PRODUCTION CHAINS CARRY ENVIRONMENTAL AND SOCIOECONOMIC IMPACTS EMBODIED IN EACH TRADED GOOD AND SERVICE. EVEN THOUGH LABOR AND ENERGY PRODUCTIVITIES TEND TO BE HIGHER FOR DOMESTIC PRODUCTION IN HIGH-INCOME COUNTRIES THAN THOSE IN EMERGING ECONOMIES, THIS DIFFERENCE IS SIGNIFICANTLY REDUCED FOR CONSUMPTION, WHEN INCLUDING IMPORTED PRODUCTS TO SATISFY NATIONAL DEMAND. THE ANALYSIS OF SOCIOECONOMIC AND ENVIRONMENTAL ASPECTS EMBODIED IN CONSUMPTION CAN SHED A LIGHT ON THE REAL LEVEL OF PRODUCTIVITY OF AN ECONOMY, AS WELL AS THE EFFECTS OF RISING IMPORTS AND OFFSHORING. THIS RESEARCH INTRODUCES A CONSUMPTION-BASED METRIC FOR PRODUCTIVITY, IN WHICH WE EVALUATE THE LOSS OF PRODUCTIVITY OF DEVELOPED NATIONS RESULTING FROM IMPORTS FROM LESS-DEVELOPED ECONOMIES AND OFFSHORING OF LABOR-INTENSIVE PRODUCTION. WE MEASURE THE LABOR, ENERGY, AND GREENHOUSE GAS EMISSIONS FOOTPRINTS IN THE EUROPEAN UNION'S TRADE WITH THE REST OF THE WORLD THROUGH A MULTIREGIONAL INPUT-OUTPUT MODEL. WE CONFIRM THAT THE LABOR FOOTPRINT OF EUROPEAN IMPORTS IS SIGNIFICANTLY HIGHER THAN THE ONE OF EXPORTS, MAINLY FROM LOW-SKILLED, LABOR-INTENSIVE PRIMARY SECTORS. A HIGH SHARE OF LABOR EMBODIED IN EXPORTS IS COMMONLY ASSOCIATED WITH LOW ENERGY PRODUCTIVITIES IN DOMESTIC INDUSTRIES. HENCE, THIS RECONFIRMS THAT THE OFFSHORING OF PRODUCTION TO CHEAPER AND LOW-SKILLED, LABOR-ABUNDANT COUNTRIES OFFSETS, OR EVEN REVERTS, ENERGY EFFICIENCY GAINS AND CLIMATE-CHANGE MITIGATION ACTIONS IN DEVELOPED COUNTRIES.",""
"46","Metric","ONAT NC, 2014, SUSTAINABILITY","ISI000346794700052","TOWARDS LIFE CYCLE SUSTAINABILITY ASSESSMENT OF ALTERNATIVE PASSENGER VEHICLES","SUSTAINABLE TRANSPORTATION AND MOBILITY ARE KEY COMPONENTS AND CENTRAL TO SUSTAINABLE DEVELOPMENT. THIS RESEARCH AIMS TO REVEAL THE MACRO-LEVEL SOCIAL, ECONOMIC, AND ENVIRONMENTAL IMPACTS OF ALTERNATIVE VEHICLE TECHNOLOGIES IN THE U.S. THE STUDIED VEHICLE TECHNOLOGIES ARE CONVENTIONAL GASOLINE, HYBRID, PLUG-IN HYBRID WITH FOUR DIFFERENT ALL-ELECTRIC RANGES, AND FULL BATTERY ELECTRIC VEHICLES (BEV). IN TOTAL, 19 MACRO LEVEL SUSTAINABILITY INDICATORS ARE QUANTIFIED FOR A SCENARIO IN WHICH ELECTRIC VEHICLES ARE CHARGED THROUGH THE EXISTING U. S. POWER GRID WITH NO ADDITIONAL INFRASTRUCTURE, AND AN EXTREME SCENARIO IN WHICH ELECTRIC VEHICLES ARE FULLY CHARGED WITH SOLAR CHARGING STATIONS. THE ANALYSIS COVERS ALL LIFE CYCLE PHASES FROM THE MATERIAL EXTRACTION, PROCESSING, MANUFACTURING, AND OPERATION PHASES TO THE END-OF-LIFE PHASES OF VEHICLES AND BATTERIES. RESULTS OF THIS ANALYSIS REVEALED THAT THE MANUFACTURING PHASE IS THE MOST INFLUENTIAL PHASE IN TERMS OF SOCIO-ECONOMIC IMPACTS COMPARED TO OTHER LIFE CYCLE PHASES, WHEREAS OPERATION PHASE IS THE MOST DOMINANT PHASE IN THE TERMS OF ENVIRONMENTAL IMPACTS AND SOME OF THE SOCIO-ECONOMIC IMPACTS SUCH AS HUMAN HEALTH AND ECONOMIC COST OF EMISSIONS. ELECTRIC VEHICLES HAVE LESS AIR POLLUTION COST AND HUMAN HEALTH IMPACTS COMPARED TO CONVENTIONAL GASOLINE VEHICLES. THE ECONOMIC COST OF EMISSIONS AND HUMAN HEALTH IMPACT REDUCTION POTENTIAL CAN BE UP TO 45\% AND 35\%, RESPECTIVELY, IF ELECTRIC VEHICLES ARE CHARGED THROUGH SOLAR CHARGING STATIONS. ELECTRIC VEHICLES HAVE POTENTIAL TO GENERATE INCOME FOR LOW AND MEDIUM SKILLED WORKERS IN THE U.S. IN ADDITION TO QUANTIFIED SUSTAINABILITY INDICATORS, SOME SUSTAINABILITY METRICS WERE DEVELOPED TO COMPARE RELATIVE SUSTAINABILITY PERFORMANCE ALTERNATIVE PASSENGER VEHICLES. BEV HAS THE LOWEST GREENHOUSE GAS EMISSIONS AND ECOLOGICAL LAND FOOTPRINT PER \$ OF ITS CONTRIBUTION TO THE U.S. GDP, AND HAS THE LOWEST ECOLOGICAL FOOTPRINT PER UNIT OF ITS ENERGY CONSUMPTION. THE ONLY SUSTAINABILITY METRICS THAT DOES NOT FAVOR THE BEV IS THE WATER- ENERGY RATIO, WHERE THE CONVENTIONAL GASOLINE VEHICLE PERFORMED BEST.",""
"47","Metric","SUH Y, 2014, J IND ECOL","ISI000346268500013","ECO-EFFICIENCY BASED ON SOCIAL PERFORMANCE AND ITS RELATIONSHIP WITH FINANCIAL PERFORMANCE A CROSS-INDUSTRY ANALYSIS OF SOUTH KOREA","AS CORPORATE RESPONSIBILITY FOR ENVIRONMENTAL MANAGEMENT HAS GAINED ATTENTION, ECO-EFFICIENCY HAS BECOME RECOGNIZED AS AN IMPORTANT CONCEPT FOR IMPROVING THE SOCIAL PERFORMANCE OF THE BUSINESS SECTOR AS WELL AS THAT OF THE PUBLIC SECTOR. IMPROVING ECO-EFFICIENCY IS WIDELY ACCEPTED NOT ONLY AS A MEANS OF INCREASING ECONOMIC VALUE, BUT ALSO AS A MEANS OF REDUCING ENVIRONMENTAL EFFECTS. HOWEVER, MANAGING FOR ECO-EFFICIENCY SHOULD TAKE INTO CONSIDERATION THE DIFFERENCES AMONG INDUSTRIES, BECAUSE THE IMPACT OF ECO-EFFICIENCY ON FINANCIAL AND SOCIAL PERFORMANCE VARIES AMONG INDUSTRIES. TO EXPLORE THIS VARIATION, WE CONDUCTED A CROSS-INDUSTRY ANALYSIS OF ECO-EFFICIENCY BASED ON SOCIAL PERFORMANCE USING DATA ENVELOPMENT ANALYSIS (DEA). DEA MEASURES RELATIVE EFFICIENCY AND IS A USEFUL TOOL FOR TAKING INTO ACCOUNT THE RELATIVE IMPORTANCE OF INDUSTRY-SPECIFIC CHARACTERISTICS. USING DEA, ECO-EFFICIENCY SCORES WERE DERIVED BASED ON THE RATIO OF TWO FACTORS OF SOCIAL PERFORMANCE: (1) VALUE-ADDED INDUCING AND PRODUCTION-INDUCING ECONOMIC SPILLOVER EFFECTS AND (2) THE AMOUNT OF GREENHOUSE GASES EMITTED AND ENERGY USED. THEN, WE IDENTIFIED THE RELATIONSHIPS BETWEEN OUR ECO-EFFICIENCY SCORE AND FINANCIAL PERFORMANCE, WHICH IS A MEASURE OF THE FIRM'S STABILITY. THE CASE STUDY IS BASED ON 272 FIRMS IN 16 INDUSTRIES IN SOUTH KOREA. RESULTS SHOW THAT FIRMS IN PRODUCT MANUFACTURING AND SERVICE-INTENSIVE INDUSTRIES TEND TO HAVE HIGHER ECO-EFFICIENCY SCORES THAN THOSE IN RAW MATERIAL OR CHEMICAL-INTENSIVE INDUSTRIES. IN ADDITION, MOST OF THE INDUSTRIES REVEAL NO RELATIONSHIP BETWEEN TRADITIONAL FINANCIAL PERFORMANCE METRICS AND ECO-EFFICIENCY SCORES. A HANDFUL OF INDUSTRIES HAD SIGNIFICANT RELATIONSHIPS WITH ONE OR MORE FINANCIAL PERFORMANCE METRICS; IN SOME CASES, THESE RELATIONSHIPS WERE NEGATIVE, WHEREAS IN OTHERS THEY WERE POSITIVE. SURPRISINGLY, ALMOST ALL INDUSTRIES HAVE NO SIGNIFICANT RELATIONSHIPS BETWEEN ECO-EFFICIENCY AND FINANCIAL PERFORMANCE. THIS RESULT IMPLIES THAT GOVERNMENT SUPPORT FOR POLICIES THAT REWARD FIRMS THAT ATTEMPT TO BE ECO-EFFICIENT ARE NEEDED, OR THAT OTHER NONFINANCIAL METRICS THAT INFLUENCE ECO-EFFICIENCY, SUCH AS EMPLOYMENT AND BRAND REPUTATION, SHOULD BE CONSIDERED. THIS ARTICLE IS EXPECTED TO SUPPORT POLICY MAKERS AS THEY FORMULATE INDUSTRY-SPECIFIC ENVIRONMENTAL STRATEGIES.",""
"48","Metric","KUCUKVAR M, 2014, J CLEAN PROD","ISI000341348600025","SUSTAINABILITY ASSESSMENT OF U.S. FINAL CONSUMPTION AND INVESTMENTS: TRIPLE-BOTTOM-LINE INPUT-OUTPUT ANALYSIS","THE U.S. FINAL DEMAND CATEGORIES SUCH AS HOUSEHOLD CONSUMPTION, PRIVATE FIXED INVESTMENTS, GOVERNMENT PURCHASES AND INVESTMENTS, AND EXPORT OF GOODS AND SERVICES HAVE A WIDE RANGE OF ENVIRONMENTAL, ECONOMIC, AND SOCIAL IMPACTS. ANALYSIS OF THESE IMPACTS, TERMED AS THE TRIPLE BOTTOM LINE (TBL), STIMULATED A TREMENDOUS INTEREST BY POLICY MAKERS OVER THE LAST DECADE. THEREFORE, CURRENT RESEARCH AIMS TO ANALYZE THE TBL OF U.S. FINAL DEMANDS FROM A SYSTEMS PERSPECTIVE. TO ACCOMPLISH THIS GOAL, THE SUPPLY AND USE TABLES PUBLISHED BY THE U.S. BUREAU OF ECONOMIC ANALYSIS ARE MERGED WITH A RANGE OF ENVIRONMENTAL, ECONOMIC, AND SOCIAL METRICS. THE RESULTS SHOW THAT HOUSEHOLD CONSUMPTION HAS THE LARGEST INDIRECT TBL SUSTAINABILITY IMPACTS COMPARED TO OTHER FINAL DEMAND CATEGORIES WITH SHARES THAT RANGE BETWEEN 43\% AND 88\%. INDUSTRIAL SECTORS INCLUDING MANUFACTURING, UTILITIES, AGRICULTURE, CONSTRUCTION, TRANSPORTATION, AND MINING ARE GENERALLY FOUND TO BE RESPONSIBLE FOR THE HIGHEST IMPACTS FOR MOST OF THE ENVIRONMENTAL IMPACT CATEGORIES. SERVICE SECTORS GENERALLY HAVE THE HIGHEST IMPACTS ON THE ECONOMIC AND SOCIAL INDICATORS OF SUSTAINABILITY. ANALYSIS RESULTS ALSO INDICATE THAT WHILE MEETING THE HOUSEHOLD DEMAND, AGRICULTURE, UTILITIES, AND MANUFACTURING SECTORS HAVE RELATIVELY MORE ENVIRONMENTAL IMPACTS THAN THEIR CONTRIBUTIONS TO GROSS DOMESTIC PRODUCT (GDP), WHEREAS SERVICE SECTORS CONTRIBUTE TO GDP WITH A HIGHER SHARE THAN THEIR ENVIRONMENTAL BURDENS. FURTHERMORE, IT IS ENVISIONED THAT SIGNIFICANT REDUCTIONS IN ENVIRONMENTAL FOOTPRINTS OF U.S. HOUSEHOLDS CAN BE ACHIEVED IF ENVIRONMENTAL POLICIES THAT AIM TO REDUCE THE HOUSEHOLD CONSUMPTION ARE ALSO SUPPORTED WITH SUSTAINABLE GROWTH THROUGH GREENER AND RESOURCE EFFICIENT ECONOMY. PUBLISHED BY ELSEVIER LTD.",""
"49","Metric","MCBAIN D, 2014, NAT RESOUR FORUM","ISI000341178800005","QUANTITATIVE ACCOUNTING FOR SOCIAL ECONOMIC INDICATORS","IN THIS PAPER WE CONSIDER THE EVOLUTION OF QUANTITATIVE ACCOUNTING OF SOCIAL INDICATORS FOR MEASURING SOCIETAL PROGRESS AND SUSTAINABLE DEVELOPMENT, WITH PARTICULAR REFERENCE TO ECONOMIC ANALYSIS AND SOCIAL INDICATORS. WE EXAMINE THE USE OF THE SYSTEM OF NATIONAL ACCOUNTS AND INTRODUCE THE CONCEPT OF USING INPUT-OUTPUT ANALYSIS FOR THE DEVELOPMENT OF SOCIAL INDICATORS. THE USE OF SATELLITE ACCOUNTS FOR INPUT-OUTPUT ANALYSIS OF ENVIRONMENTAL IMPACTS AND THE DEVELOPMENT OF ENVIRONMENTAL FOOTPRINTS HAS BEEN WELL DOCUMENTED. THE NOVELTY OF THIS PAPER IS THE USE OF A METHODOLOGY FREQUENTLY USED TO DEVELOP ENVIRONMENTAL INDICATORS TO QUANTIFY SOCIAL IMPACTS AND TO FURTHER THE DEVELOPMENT OF SOCIAL FOOTPRINTS. WE PROVIDE A CASE STUDY OF THE USE OF SOCIAL SATELLITE ACCOUNTS FOR LABOUR, USING MULTI-REGIONAL INPUT-OUTPUT ANALYSIS TO DEVELOP A GLOBAL INEQUALITY FOOTPRINT FOR LABOUR EMBODIED IN TRADE, AND ARGUE THE CASE FOR THE DEVELOPMENT OF A SYSTEM OF SOCIAL ECONOMIC ACCOUNTS, SIMILAR TO THE SYSTEM OF ENVIRONMENTAL-ECONOMIC ACCOUNTS ADOPTED BY THE UNITED NATIONS STATISTICAL COMMISSION IN 2012. THIS WORK CONTRIBUTES TO THE DEVELOPMENT OF SOCIAL VALUATION METRICS AS A MEANS FOR MEASURING SOCIETAL PROGRESS AND DEVELOPING SUSTAINABILITY INDICATORS FOR USE IN MANAGEMENT AND DECISION-MAKING.",""
"50","Metric","KUCUKVAR M, 2014, INT J LIFE CYCLE ASSESS","ISI000337062400003","STOCHASTIC DECISION MODELING FOR SUSTAINABLE PAVEMENT DESIGNS","IN THE USA, SEVERAL STUDIES HAVE BEEN CONDUCTED TO ANALYZE THE ENERGY CONSUMPTION AND ATMOSPHERIC EMISSIONS OF WARM-MIX ASPHALT (WMA) PAVEMENTS. HOWEVER, THE DIRECT AND INDIRECT ENVIRONMENTAL, ECONOMIC, AND SOCIAL IMPACTS, TERMED AS TRIPLE-BOTTOM-LINE (TBL), WERE NOT ADDRESSED SUFFICIENTLY. HENCE, THE AIM OF THIS STUDY IS TO DEVELOP TBL-ORIENTED SUSTAINABILITY ASSESSMENT MODEL TO EVALUATE THE ENVIRONMENTAL AND SOCIO-ECONOMIC IMPACTS OF PAVEMENTS CONSTRUCTED WITH DIFFERENT TYPES OF WMA MIXTURES AND COMPARE THEM TO A CONVENTIONAL HOT-MIX ASPHALT (HMA). THE TYPES OF WMA TECHNOLOGIES INVESTIGATED IN THIS RESEARCH INCLUDE ASPHAMINA (R) WMA, EVOTHERM (TM) WMA, AND SASOBITA (R) WMA. TO ACHIEVE THIS GOAL, SUPPLY AND USE TABLES PUBLISHED BY THE U.S. BUREAU OF ECONOMIC ANALYSIS WERE MERGED WITH 16 MACRO-LEVEL SUSTAINABILITY METRICS. A HYBRID TBL-LCA MODEL WAS BUILT TO EVALUATE THE LIFE-CYCLE SUSTAINABILITY PERFORMANCE OF USING WMA TECHNOLOGIES IN CONSTRUCTION OF ASPHALT PAVEMENTS. THE IMPACTS ON THE SUSTAINABILITY WERE CALCULATED IN TERMS OF SOCIO-ECONOMIC (IMPORT, INCOME, GROSS OPERATING SURPLUS, GOVERNMENT TAX, WORK-RELATED INJURIES, AND EMPLOYMENT) AND ENVIRONMENTAL (WATER WITHDRAWAL, ENERGY USE, CARBON FOOTPRINT, HAZARDOUS WASTE GENERATION, TOXIC RELEASES INTO AIR, AND LAND USE). A STOCHASTIC COMPROMISE PROGRAMMING MODEL WAS THEN DEVELOPED FOR FINDING THE OPTIMAL ALLOCATION OF DIFFERENT PAVEMENT TYPES FOR THE U.S. HIGHWAYS. WMAS DID NOT PERFORM BETTER IN TERMS OF ENVIRONMENTAL IMPACTS COMPARED TO HMA. ASPHAMINA (R) WMA WAS FOUND TO HAVE THE HIGHEST ENVIRONMENTAL AND SOCIO-ECONOMIC IMPACTS COMPARED TO OTHER PAVEMENT TYPES. MATERIAL EXTRACTIONS AND PROCESSING PHASE HAD THE HIGHEST CONTRIBUTION TO ALL ENVIRONMENTAL IMPACT INDICATORS THAT SHOWS THE IMPORTANCE OF CLEANER PRODUCTION STRATEGIES FOR PAVEMENT MATERIALS. BASED ON STOCHASTIC COMPROMISED PROGRAMMING RESULTS, IN A BALANCED WEIGHTING SITUATION, SASOBITA (R) WMA HAD THE HIGHEST PERCENTAGE OF ALLOCATION (61 \%); WHILE ONLY SOCIO-ECONOMIC ASPECTS MATTER, ASPHAMINA (R) WMA HAD THE LARGEST SHARE (57 \%) AMONG THE ASPHALT PAVEMENTS. THE OPTIMIZATION RESULTS ALSO SUPPORTED THE SIGNIFICANCE OF AN INCREASED WMA USE IN THE U.S. HIGHWAYS. THIS RESEARCH COMPLEMENTED PREVIOUS LCA STUDIES BY EVALUATING PAVEMENTS NOT ONLY FROM ENVIRONMENTAL EMISSIONS AND ENERGY CONSUMPTION STANDPOINT, BUT ALSO FROM SOCIO-ECONOMIC PERSPECTIVES. MULTI-OBJECTIVE OPTIMIZATION RESULTS ALSO PROVIDED IMPORTANT INSIGHTS FOR DECISION MAKERS WHEN FINDING THE OPTIMUM ALLOCATION OF PAVEMENT ALTERNATIVES BASED ON DIFFERENT ENVIRONMENTAL AND SOCIO-ECONOMIC PRIORITIES. CONSEQUENTLY, THIS STUDY AIMED TO INCREASE AWARENESS OF THE INHERENT BENEFITS OF ECONOMIC INPUT-OUTPUT ANALYSIS AND MULTI-CRITERIA DECISION MAKING THROUGH APPLICATION TO EMERGING SUSTAINABLE PAVEMENT PRACTICES.",""
"51","Metric","QI T, 2014, ENERGY ECON","ISI000333778400021","WILL ECONOMIC RESTRUCTURING IN CHINA REDUCE TRADE-EMBODIED CO2 EMISSIONS?","WE CALCULATE CARBON DIOXIDE (CO2) EMISSIONS EMBODIED IN CHINA'S NET EXPORTS USING A MULTI-REGIONAL INPUT-OUTPUT DATABASE. WE FIND THAT THE MAJORITY OF CHINA'S EXPORT-EMBODIED CO2 IS ASSOCIATED WITH PRODUCTION OF MACHINERY AND EQUIPMENT RATHER THAN ENERGY-INTENSIVE PRODUCTS, SUCH AS STEEL AND ALUMINUM. IN 2007, THE LARGEST NET RECIPIENTS OF EMBODIED CO2 EMISSIONS FROM CHINA INCLUDE THE EU (360 MILLION METRIC TONS, MMT), THE US (337 MMT) AND JAPAN (109 MMT). OVERALL, ANNUAL CO2 EMISSIONS EMBODIED IN CHINA'S NET EXPORTS TOTALED 1177 MMT, EQUAL TO 22\% OF CHINA'S TOTAL CO2 EMISSIONS. WE ALSO DEVELOP A GLOBAL GENERAL EQUILIBRIUM MODEL WITH A DETAILED TREATMENT OF ENERGY AND CO2 EMISSIONS. WE USE THE MODEL TO ANALYZE THE IMPACT OF A SECTORAL SHIFT IN THE CHINESE ECONOMY AWAY FROM INDUSTRY AND TOWARDS SERVICES, BOTH WITHOUT AND WITH A DECREASE IN CHINA'S TRADE SURPLUS, AND A TAX ON ENERGY-INTENSIVE EXPORTS, WHICH REFLECT POLICY OBJECTIVES IN CHINA'S TWELFTH FIVE-YEAR PLAN (2011-2015). WE FIND THAT WITHOUT A DECREASE IN THE TRADE SURPLUS, BOTH POLICIES WILL HAVE A LIMITED IMPACT ON CHINA'S NET EXPORTS OF EMBODIED CO2 EMISSIONS. THE POLICIES HAVE AN EVEN SMALLER EFFECT ON GLOBAL EMISSIONS, AS REDUCED PRODUCTION IN CHINA IS PARTIALLY OFFSET BY INCREASED PRODUCTION ELSEWHERE. (C) 2013 ELSEVIER B.V. ALL RIGHTS RESERVED.",""
"52","Metric","EL HAIMAR A, 2014, RISK ANAL","ISI000333143000002","MODELING UNCERTAINTIES IN WORKFORCE DISRUPTIONS FROM INFLUENZA PANDEMICS USING DYNAMIC INPUT-OUTPUT ANALYSIS","INFLUENZA PANDEMIC IS A SERIOUS DISASTER THAT CAN POSE SIGNIFICANT DISRUPTIONS TO THE WORKFORCE AND ASSOCIATED ECONOMIC SECTORS. THIS ARTICLE EXAMINES THE IMPACT OF INFLUENZA PANDEMIC ON WORKFORCE AVAILABILITY WITHIN AN INTERDEPENDENT SET OF ECONOMIC SECTORS. WE INTRODUCE A SIMULATION MODEL BASED ON THE DYNAMIC INPUT-OUTPUT MODEL TO CAPTURE THE PROPAGATION OF PANDEMIC CONSEQUENCES THROUGH THE NATIONAL CAPITAL REGION (NCR). THE ANALYSIS CONDUCTED IN THIS ARTICLE IS BASED ON THE 2009 H1N1 PANDEMIC DATA. TWO METRICS WERE USED TO ASSESS THE IMPACTS OF THE INFLUENZA PANDEMIC ON THE ECONOMIC SECTORS: (I) INOPERABILITY, WHICH MEASURES THE PERCENTAGE GAP BETWEEN THE AS-PLANNED OUTPUT AND THE ACTUAL OUTPUT OF A SECTOR, AND (II) ECONOMIC LOSS, WHICH QUANTIFIES THE ASSOCIATED MONETARY VALUE OF THE DEGRADED OUTPUT. THE INOPERABILITY AND ECONOMIC LOSS METRICS GENERATE TWO DIFFERENT RANKINGS OF THE CRITICAL ECONOMIC SECTORS. RESULTS SHOW THAT MOST OF THE CRITICAL SECTORS IN TERMS OF INOPERABILITY ARE SECTORS THAT ARE RELATED TO HOSPITALS AND HEALTH-CARE PROVIDERS. ON THE OTHER HAND, MOST OF THE SECTORS THAT ARE CRITICALLY RANKED IN TERMS OF ECONOMIC LOSS ARE SECTORS WITH SIGNIFICANT TOTAL PRODUCTION OUTPUTS IN THE NCR SUCH AS FEDERAL GOVERNMENT AGENCIES. THEREFORE, POLICY RECOMMENDATIONS RELATING TO POTENTIAL MITIGATION AND RECOVERY STRATEGIES SHOULD TAKE INTO ACCOUNT THE BALANCE BETWEEN THE INOPERABILITY AND ECONOMIC LOSS METRICS.",""
"53","Metric","NANSAI K, 2020, RESOUR CONSERV RECYCL","ISI000496867700022","CARBON FOOTPRINT OF JAPANESE HEALTH CARE SERVICES FROM 2011 TO 2015","THE CARBON FOOTPRINT OF JAPANESE HEALTH CARE SERVICES, I.E. THE DOMESTIC GREENHOUSE GAS (GHG) EMISSIONS CAUSED BY HEALTH CARE EXPENDITURES, INCLUDING THE ASSOCIATED FIXED CAPITAL, WERE CALCULATED USING INPUT-OUTPUT ANALYSIS. IN 2011 THE TOTAL CARBON FOOTPRINT OF THESE SERVICES WAS 62.5 X 10(6) METRIC TONS OF CO2 EQUIVALENT (MTCO(2)E), WHICH IS 4.6\% OF TOTAL DOMESTIC GHG EMISSIONS. MEDICAL SERVICES INVOLVING HOSPITALIZATION ACCOUNTED FOR THE GREATEST SHARE, AT 15.7 MTCO(2)E. THE SECOND HIGHEST CATEGORY, MEDICAL SERVICES WITHOUT HOSPITALIZATION, ACCOUNTED FOR ONLY SLIGHTLY LESS: 14.2 MTCO(2)E. HOWEVER, THE DIFFERENCE IN EMISSIONS PER PATIENT BETWEEN THESE TWO CATEGORIES WAS CONSIDERABLE. ON AVERAGE, EMISSIONS PER PATIENT FOR MEDICAL SERVICES (HOSPITALIZATION) WERE 12 TCO(2)E/PATIENT, WHEREAS FOR MEDICAL SERVICES (NON-HOSPITALIZATION) THEY WERE ONLY 2.1 TCO(2)E/PATIENT, OR 5.4 TIMES LESS. IN TERMS OF TYPE OF MEDICAL CONDITION, THE GREATEST ANNUAL EMISSIONS WERE ASSOCIATED WITH CARDIOVASCULAR DISEASE (6.2 MTCO(2)E) AND NEOPLASM (4.0 MTCO(2)E). IN TERMS OF AGE, EMISSIONS ATTRIBUTED TO PATIENTS AGED 65 AND OVER ACCOUNTED FOR MORE THAN HALF OF TOTAL HEALTH CARE EMISSIONS. BY 2015, THE TOTAL CARBON FOOTPRINT HAD INCREASED TO 72.0 MTCO(2)E, A RISE OF OVER 15\% IN FOUR YEARS. ALTHOUGH MEDICAL CARE AND PHARMACEUTICALS ARE THE MAIN FACTORS RESPONSIBLE FOR THIS INCREASE, EMISSIONS ASSOCIATED WITH NURSING SERVICES HAVE ALSO RISEN, SUGGESTING THAT DEMOGRAPHIC AGING MAY BE HAVING A SIGNIFICANT IMPACT ON GHG EMISSIONS. AS A COUNTERMEASURE, THE POTENTIAL ANNUAL GHG MITIGATION ACHIEVABLE THROUGH AVOIDANCE OF UNUSED PRESCRIBED MEDICINES RESULTING IN WASTE WAS ESTIMATED AT 1.24 MTCO(2)E, COMPARABLE WITH THE TOTAL CARBON FOOTPRINT OF HOME MEDICINES. TO SAFEGUARD PLANETARY HEALTH, IN ADDITION TO IMPLEMENTING TECHNOLOGICAL IMPROVEMENTS TO THE SUPPLY CHAINS OF HEALTH CARE SERVICES, IT WILL BE NECESSARY TO PROVIDE CITIZENS FURTHER OPTIONS FOR ACHIEVING HEALTH PROMOTION AND GHG MITIGATION SIMULTANEOUSLY.",""
"54","Metric","SEN B, 2020, J IND ECOL","ISI000502641600001","LIFE CYCLE SUSTAINABILITY ASSESSMENT OF AUTONOMOUS HEAVY-DUTY TRUCKS","CONNECTED AND AUTOMATED VEHICLES (CAVS) ARE EMERGING TECHNOLOGIES EXPECTED TO BRING IMPORTANT ENVIRONMENTAL, SOCIAL, AND ECONOMIC IMPROVEMENTS IN TRANSPORTATION SYSTEMS. GIVEN THEIR IMPLICATIONS IN TERMS OF AIR QUALITY AND SUSTAINABLE AND SAFER MOVEMENT OF GOODS, HEAVY-DUTY TRUCKS (HDTS), CARRYING THE MAJORITY OF U.S. FREIGHT, ARE CONSIDERED AN IDEAL DOMAIN FOR THE APPLICATION OF CAV TECHNOLOGY. AN INPUT-OUTPUT (IO) MODEL IS DEVELOPED BASED ON THE EORA DATABASE-A DETAILED IO DATABASE THAT CONSISTS OF NATIONAL IO TABLES, COVERING ALMOST THE ENTIRE GLOBAL ECONOMY. USING THE EORA-BASED IO MODEL, THIS STUDY QUANTIFIES AND ASSESSES THE ENVIRONMENTAL, ECONOMIC, AND SOCIAL IMPACTS OF AUTOMATED DIESEL AND BATTERY ELECTRIC HDTS BASED ON 20 MACRO-LEVEL INDICATORS. THE LIFE CYCLE SUSTAINABILITY PERFORMANCES OF THESE HDTS ARE THEN COMPARED TO THAT OF A CONVENTIONAL DIESEL HDT. THE STUDY FINDS AN AUTOMATED DIESEL HDT TO CAUSE 18\% MORE FATALITIES THAN AN AUTOMATED ELECTRIC HDT. THE GLOBAL WARMING POTENTIAL (GWP) OF AUTOMATED DIESEL HDTS IS ESTIMATED TO BE 4.7 THOUSAND METRIC TONS CO2-EQ. HIGHER THAN THAT OF AUTOMATED ELECTRIC HDTS. THE HEALTH IMPACT COSTS RESULTING FROM AN AUTOMATED DIESEL HDT ARE TWO TIMES HIGHER THAN THAT OF AN AUTOMATED ELECTRIC HDT. OVERALL, THE RESULTS ALSO SHOW THAT AUTOMATION BRINGS IMPORTANT IMPROVEMENTS TO THE SELECTED SUSTAINABILITY INDICATORS OF HDTS SUCH AS GLOBAL WARMING POTENTIAL, LIFE CYCLE COST, GDP, DECREASE IN IMPORT, AND INCREASE IN INCOME. THE FINDINGS ALSO SHOW THAT THERE ARE SIGNIFICANT TRADE-OFFS PARTICULARLY BETWEEN MINERAL AND FOSSIL RESOURCE LOSSES AND ENVIRONMENTAL GAINS, WHICH ARE LIKELY TO COMPLICATE DECISION-MAKING PROCESSES REGARDING THE FURTHER DEVELOPMENT AND COMMERCIALIZATION OF THE TECHNOLOGY.",""
