"","TOPIC","AUTHOR","UID","TITLE","ABSTRACT","NOTES"
"51","Land","PRELL C, 2017, SCI TOTAL ENVIRON","ISI000398758800038","UNCOVERING THE SPATIALLY DISTANT FEEDBACK LOOPS OF GLOBAL TRADE: A NETWORK AND INPUT-OUTPUT APPROACH","LAND-USE CHANGE IS INCREASINGLY DRIVEN BY GLOBAL TRADE. THE TERM ``TELECOUPLING'' HAS BEEN GAINING GROUND AS A MEANS TO DESCRIBE HOW HUMAN ACTIONS IN ONE PART OF THE WORLD CAN HAVE SPATIALLY DISTANT IMPACTS ON LAND AND LAND-USE IN ANOTHER. THESE INTERACTIONS CAN, OVER TIME, CREATE BOTH DIRECT AND SPATIALLY DISTANT FEEDBACK LOOPS, IN WHICH HUMAN ACTIVITY AND LAND USE MUTUALLY IMPACT ONE ANOTHER OVER GREAT EXPANSES. IN THIS PAPER, WE DEVELOP AN ANALYTICAL FRAMEWORK TO CLARIFY SPATIALLY DISTANT FEEDBACKS IN THE CASE OF LAND USE AND GLOBAL TRADE. WE USE AN INNOVATIVE MIX OF MULTI-REGIONAL INPUT-OUTPUT (MRIO) ANALYSIS AND STOCHASTIC ACTOR-ORIENTED MODELS (SAOMS) FOR ANALYZING THE CO-EVOLUTION OF CHANGES IN TRADE NETWORK PATTERNS WITH THOSE OF LAND USE, AS EMBODIED IN TRADE. OUR RESULTS INDICATE THAT THE FORMATION OF TRADE TIES AND CHANGES IN EMBODIED LAND USE MUTUALLY IMPACT ONE ANOTHER, AND FURTHER, THAT THESE CHANGES ARE LINKED TO DISPARITIES IN COUNTRIES' WEALTH. THROUGH IDENTIFYING THIS FEEDBACK LOOP, OUR RESULTS SUPPORT ONGOING DISCUSSIONS ABOUT THE UNEQUAL TRADE PATTERNS BETWEEN RICH AND POOR COUNTRIES THAT RESULT IN UNEVEN DISTRIBUTIONS OF NEGATIVE ENVIRONMENTAL IMPACTS. FINALLY, EVIDENCE FOR THIS FEEDBACK LOOP IS PRESENT EVEN WHEN CONTROLLING FOR A NUMBER OF UNDERLYING MECHANISMS, SUCH AS COUNTRIES' LAND ENDOWMENTS, THEIR GEOGRAPHICAL DISTANCE FROM ONE ANOTHER, AND A NUMBER OF ENDOGENOUS NETWORK TENDENCIES. (C) 2017 ELSEVIER B.V. ALL RIGHTS RESERVED.",""
"52","Land","NAKAJIMA K, 2017, SCI TOTAL ENVIRON","ISI000398758800070","GLOBAL LAND-USE CHANGE HIDDEN BEHIND NICKEL CONSUMPTION","ECONOMIC GROWTH IS ASSOCIATED WITH A RAPID RISE IN THE USE OF NATURAL RESOURCES WITHIN THE ECONOMY, AND HAS POTENTIAL ENVIRONMENTAL IMPACTS AT LOCAL AND/OR GLOBAL SCALES. IN TODAY'S GLOBALIZED ECONOMY, EACH COUNTRY HAS INDIRECT FLOWS SUPPORTING ITS ECONOMIC ACTIVITIES, AND NATURAL RESOURCE CONSUMPTION THROUGH SUPPLY CHAINS INFLUENCES ENVIRONMENTAL IMPACTS FAR REMOVED FROM THE PLACE OF CONSUMPTION. ONE WAY TO CONTROL ENVIRONMENTAL IMPACTS ASSOCIATED WITH CONSUMPTION OF NATURAL RESOURCES IS TO IDENTIFY THE CONSUMPTION OF NATURAL RESOURCES AND THE ASSOCIATED ENVIRONMENTAL IMPACTS THROUGH THE GLOBAL SUPPLY CHAIN. IN THIS STUDY, WE USED A GLOBAL LINK INPUT-OUTPUT MODEL (GLIO, A HYBRID MULTIREGIONAL INPUT-OUTPUT MODEL) TO DETECT THE LINKAGES BETWEEN NATIONAL NICKEL CONSUMPTION AND MINING-ASSOCIATED GLOBAL LAND-USE CHANGES. WE FOCUSED ON NICKEL, WHOSE GLOBAL DEMAND HAS RISEN RAPIDLY IN RECENT YEARS, AS A CASE STUDY. THE ESTIMATED AREA OF LAND-USE CHANGE AROUND THE WORLD CAUSED BY NICKEL MINING IN 2005 WAS 1.9 KM(2), AND THAT INDUCED BY JAPANESE FINAL DEMAND FOR NICKEL WAS 0.38 KM(2). OUR MODELING ALSO REVEALED THAT THE AREAS OF GREATEST LAND-USE CHANGE ASSOCIATED WITH NICKEL MINING WERE CONCENTRATED IN ONLY A FEW COUNTRIES AND REGIONS FAR REMOVED FROM THE PLACE OF CONSUMPTION. FOR EXAMPLE, 57.7\% OF THE WORLD'S LAND-USE CHANGES CAUSED BY NICKEL MINING WERE CONCENTRATED IN FIVE COUNTRIES IN 2005: AUSTRALIA, 13.7\%; RUSSIA, 12.9\%; INDONESIA, 12.5\%; NEW CALEDONIA, 10.4\%; AND COLOMBIA, 8.2\%. THE MINING-ASSOCIATED LAND USE CHANGE INDUCED BY JAPANESE FINAL DEMAND ACCOUNTED FOR 19.5\% OF THE TOTAL AREA AFFECTED BY LAND-USE CHANGE CAUSED BY NICKEL MINING. THE TOP THREE COUNTRIES ACCOUNTED FOR 70.6\% (INDONESIA: 47.0\%, NEW CALEDONIA: 16.0\%, AND AUSTRALIA: 7.7\%), AND THE TOP FIVE ACCOUNTED FOR 82.4\% (THE PHILIPPINES: 7.5\%, AND CANADA: 4.3\%, IN ADDITION TO THE TOP THREE COUNTRIES AND REGIONS). (C) 2017 THE AUTHORS. PUBLISHED BY ELSEVIER B.V.",""
"53","Land","DIVATE N, 2017, FOR SCI","ISI000416746300007","AN ECONOMIC ANALYSIS OF THE IMPACT OF COGONGRASS AMONG NONINDUSTRIAL PRIVATE FOREST LANDOWNERS IN FLORIDA","THIS STUDY DOCUMENTS AND EVALUATES THE ECONOMIC LOSSES DUE TO CONTROLLING COGONGRASS INFESTATION AMONG NONINDUSTRIAL PRIVATE FOREST (NIPF) LANDOWNERS IN THE STATE OF FLORIDA. THE ANALYSIS IS BASED ON INFORMATION COLLECTED THROUGH A MAIL SURVEY THAT WAS WIDELY DISTRIBUTED AMONG NIPF LANDOWNERS IN FLORIDA, REACHING A FINAL SAMPLE OF 1,060 LANDOWNERS. THE SURVEY REVEALED THAT NEARLY 30\% OF RESPONDENTS HAVE PROBLEMS WITH COGONGRASS IN THEIR PROPERTY. IN ADDITION, CLOSE TO 41\% OF NIPF OWNERS INDICATED THAT COGONGRASS HAS REDUCED THE RECRUITMENT AND/OR GROWTH OF TREES IN WOODLANDS, AND 54\% OF THEM RESPONDED THAT COGONGRASS HAS INCREASED THE HAZARD FOR WILDFIRE IN THE AREA OF INFESTATION. DATA ON DIRECT COSTS ASSOCIATED WITH CHEMICAL OR PHYSICAL CONTROL OF COGONGRASS WERE COLLECTED TO COMPLETE OUR ANALYSIS. AN ECONOMIC INPUT/OUTPUT ANALYSIS REVEALED THAT COGONGRASS CONTROL COSTS RESULTED IN TOTAL ECONOMIC LOSSES OF \$35 MILLION ANNUALLY TO THE FORESTRY INDUSTRY AND RELATED BUSINESS SECTORS THROUGHOUT FLORIDA.",""
"54","Land","KOVACIC D, 2017, TECHNOL ECON DEV ECON","ISI000404674800006","NET PRESENT VALUE EVALUATION OF ENERGY PRODUCTION AND CONSUMPTION IN REPEATED REVERSE LOGISTICS","THE PAPER IS BASED ON GRUBBSTROM'S MRP THEORY PREVIOUSLY USED IN ANALYSIS OF PRODUCTION PROCESSES ``UNDER ONE ROOF ``. THIS THEORY HAS RECENTLY BEEN EXTENDED TO MODEL GLOBAL SUPPLY CHAINS BY BOGATAJ AND GRUBBSTRM, BOTH SCIENTISTS FROM THE MEDIFAS FACULTY. EVERY PRODUCTION CYCLE IS FOLLOWED BY DISTRIBUTION, CONSUMPTION AND RECYCLING ACTIVITIES. IN BROAD SUPPLY CHAINS, TRANSPORTATION COSTS BETWEEN PAIRS OF ACTIVITY CELLS HAVE A SIGNIFICANT IMPACT ON THE OVERALL NET PRESENT VALUE OF THE SYSTEM. POSSIBLE FLOWS INSIDE OR BETWEEN SUBSYSTEMS CAN ALL BE DESCRIBED WITH INPUT-OUTPUT MATRICES H AND G. RECENTLY PUBLISHED PAPERS OF THE ABOVE MENTIONED AUTHORS DESCRIBE THE PRESENTATION OF SUPPLY CHAINS IN A GENERALIZED FORM. GENERALIZED INPUT AND OUTPUT MATRICES H(S) . AND G(S). HOLD TECHNICAL COEFFICIENTS AND LEAD TIMES. LEAD TIMES ARE SPLIT INTO 2 PARTS: PRODUCTION AND TRANSPORTATION. AS PRESENTED IN THE PUBLICATION OF R. W. GRUBBSTRM, L. BOGATAJ AND M. BOGATAJ, AND FURTHER RESEARCH OF THESE AUTHORS, THE RESULTS OF RECYCLING ACTIVITIES IN THE EXTENDED MRP MODEL ARE THE RECOVERED AND THE WASTE ITEMS, BUT IN THEIR MODEL THE RECYCLING OF THE ITEMS IS NOT REPEATED. RECOVERED ITEMS COULD BE REUSED SEVERAL TIMES IN FUTURE PRODUCTION CYCLES, REDUCING THE NEED TO PURCHASE NEW ITEMS ON THE MARKET AS CONSIDERED HERE. THE WASTE ITEMS MUST BE DISPOSED OF, REQUIRING ENVIRONMENTAL TAXES WHICH VARY AMONG REGIONS, DEPENDING ON LOCAL ENVIRONMENTAL POLICY. IF RECOVERED, ITEMS MUST BE DELIVERED FROM THE RECYCLING FACILITY BACK TO PRODUCTION, AND WASTE ITEMS MUST BE SENT TO LANDFILLS. THIS PROCESS REQUIRES AN EXPENDITURE OF HUMAN RESOURCES, AND ENERGY AT EACH ACTIVITY CELL PLAYS AN IMPORTANT ROLE. IN THIS ARTICLE WE SHOW HOW THE LOCATION OF RECYCLING FACILITIES, THE PRICES AND QUANTITY OF ENERGY NEEDED AND THE ENVIRONMENTAL TAXES CAN DRASTICALLY INFLUENCE THE NET PRESENT VALUE FOR THE ENTIRE SYSTEM. WE ALSO PRESENT THE METHOD FOR EVALUATING CASES WHERE ENERGY CAN BE RECOVERED DURING RECYCLING OR DECOMPOSITION PROCESSES AT LANDFILLS. IT IS ALSO ASSUMED THAT ENERGY RECOVERY CAN BE STIMULATED WITH SUBSIDIZED PURCHASE PRICES, BUT GENERALLY, LOWER QUALITY ENERGY CAN BE EXPECTED AS AN OUTPUT OF THESE PROCESSES. THIS PAPER INTRODUCES GENERALIZED INPUT AND OUTPUT ENERGY MATRICES, WHICH DESCRIBE THESE ENERGY FLOWS AND THEIR IMPACT ON ENVIRONMENTAL SUSTAINABILITY THROUGH THE NET PRESENT VALUE OF THE SYSTEM, WHICH IS THE NOVELTY IN THE EXTENDED MRP THEORY.",""
"55","Land","TUKKER A, 2016, GLOB ENVIRON CHANGE-HUMAN POLICY DIMENS","ISI000383297200015","ENVIRONMENTAL AND RESOURCE FOOTPRINTS IN A GLOBAL CONTEXT: EUROPE'S STRUCTURAL DEFICIT IN RESOURCE ENDOWMENTS","THE EUROPEAN UNION (EU) HAS PROPOSED IN ITS RESOURCE-EFFICIENCY ROADMAP A, `DASHBOARD OF INDICATORS' CONSISTING OF FOUR HEADLINE INDICATORS FOR CARBON, WATER, LAND AND MATERIALS. THE EU RECOGNIZES THE NEED TO USE A CONSUMPTION-BASED (OR `FOOTPRINT') PERSPECTIVE TO CAPTURE THE GLOBAL DIMENSION OF RESOURCES AND THEIR IMPACTS. IN THIS PAPER, WE ANALYSE HOW THE EU'S FOOTPRINTS COMPARE TO THOSE OF OTHER NATIONS, TO WHAT EXTENT THE EU AND OTHER MAJOR ECONOMIES OF THE WORLD RELY ON EMBODIED RESOURCE IMPORTS, AND WHAT THE IMPLICATIONS ARE FOR POLICY MAKING BASED ON THIS COMPARISON. THIS STUDY IS THE FIRST COMPREHENSIVE MULTI INDICATOR COMPARISON OF ALL FOUR POLICY RELEVANT INDICATORS, AND USES A SINGLE CONSISTENT GLOBAL MULTI REGIONAL INPUT OUTPUT (MRIO) DATABASE WITH A UNIQUE AND HIGH LEVEL OF PRODUCT DETAIL ACROSS COUNTRIES. WE FIND THAT EUROPE IS THE ONLY REGION IN THE WORLD THAT RELIES ON NET EMBODIED IMPORTS FOR ALL INDICATORS CONSIDERED. WE FURTHER FIND THAT THE POWERFUL ECONOMIES OF CHINA AND OTHERS IN THE ASIA-PACIFIC ALREADY DOMINATE GLOBAL RESOURCE CONSUMPTION FROM A FOOTPRINT PERSPECTIVE, WHILE THEY STILL HAVEN'T REACHED THE PROSPERITY OF DEVELOPED COUNTRIES. COMPETITION FOR RESOURCES IS HENCE LIKELY TO INCREASE, MAKING EUROPE EVEN MORE VULNERABLE. A HOT SPOT ANALYSIS SUGGESTS THAT FINAL CONSUMPTION OF FOOD, TRANSPORT AND HOUSING ARE PRIORITIES FOR REDUCTION EFFORTS ALONG THE LIFE CYCLE. FURTHER, COUNTRIES WITH A SIMILAR HUMAN DEVELOPMENT INDEX CAN HAVE VERY DIFFERENT FOOTPRINTS, POINTING AT SOCIETAL ORGANISATION AT MACRO-LEVEL AS OPTION FOR IMPROVEMENT. THIS POINTS AT OPTIONS FOR COUNTRIES FOR LOWERING THEIR FOOTPRINT, BECOMING LESS DEPENDENT ON EMBODIED IMPORTS, WHILE MAINTAINING A HIGH QUALITY OF LIFE. (C) 2016 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"56","Land","MO W, 2016, ENVIRON RES LETT","ISI000378812200019","MODELING THE INFLUENCE OF VARIOUS WATER STRESSORS ON REGIONAL WATER SUPPLY INFRASTRUCTURES AND THEIR EMBODIED ENERGY","WATER SUPPLY CONSUMES A SUBSTANTIAL AMOUNT OF ENERGY DIRECTLY AND INDIRECTLY. THIS STUDY AIMS TO PROVIDE AN ENHANCED UNDERSTANDING OF THE INFLUENCE OF WATER STRESSORS ON THE EMBODIED ENERGY OF WATER SUPPLY (EEWS). TO ACHIEVE THIS GOAL, THE EEWS IN 75 NORTH CAROLINA COUNTIES WAS ESTIMATED THROUGH AN ECONOMIC INPUT-OUTPUT BASED HYBRID LIFE CYCLE ASSESSMENT. TEN WATER STRESSOR INDICATORS RELATED TO POPULATION, ECONOMIC DEVELOPMENT, CLIMATE, WATER SOURCE, AND LAND USE WERE OBTAINED FOR THE 75 COUNTIES. A MULTIVARIATE ANALYSIS WAS PERFORMED TO UNDERSTAND THE CORRELATIONS BETWEEN WATER STRESSOR INDICATORS AND THE EEWS. A REGRESSION ANALYSIS WAS THEN CONDUCTED TO IDENTIFY THE STATISTICALLY SIGNIFICANT INDICATORS IN DESCRIBING THE EEWS. IT WAS FOUND THAT THE TOTAL AMOUNT OF WATER SUPPLY ENERGY VARIES SIGNIFICANTLY AMONG SELECTED COUNTIES. WATER DELIVERY PRESENTS THE HIGHEST ENERGY USE AND WATER STORAGE PRESENTS THE LEAST. THE TOTAL EMBODIED ENERGY WAS FOUND TO BE HIGHLY CORRELATED WITH TOTAL POPULATION. THE REGRESSION ANALYSIS SHOWS THAT THE TOTAL EMBODIED ENERGY CAN BE BEST DESCRIBED BY TOTAL POPULATION AND TEMPERATURE INDICATORS WITH A RELATIVELY HIGH R SQUARE VALUE OF 0.69.",""
"57","Land","BEYLOT A, 2016, WASTE MANAGE","ISI000372676300052","A CONSUMPTION APPROACH TO WASTES FROM ECONOMIC ACTIVITIES","IN A CONTEXT OF WASTE MANAGEMENT POLICIES AIMED AT PROMOTING WASTE PREVENTION AND RECYCLING AND, CONVERSELY, REDUCING WASTE LANDFILLING, THIS STUDY INVESTIGATES HOW WASTE IS GENERATED AND TREATED IN A CONSUMPTION PERSPECTIVE. A WASTE INPUT-OUTPUT ANALYSIS IS IMPLEMENTED THAT CONSIDERS 14 WASTE FRACTIONS AND FOUR WASTE MANAGEMENT TECHNIQUES. INPUT-OUTPUT TABLES EXTENDED TO WASTES ARE INITIALLY COMPILED FOR THE YEAR 2008 CONSIDERING FRANCE AND FIVE OF ITS MAIN IMPORT SUPPLIERS, AND FURTHER COMPLETED WITH DATA ON WASTE TREATMENT. WASTES FROM ECONOMIC ACTIVITIES ARE ACCORDINGLY REALLOCATED TO THE PRODUCT CATEGORIES OF HOUSEHOLD CONSUMPTION THAT INDUCE THEIR PRODUCTION. IN PARTICULAR, CONSIDERING FIVE WASTE CATEGORIES (DRY RECYCLABLE WASTES, MIXED WASTES, MINERAL WASTES, ORGANIC WASTES, AND TOTAL WASTES) AS AN AGGREGATION OF THE 14 WASTE FRACTIONS STUDIED, THE TEN PRODUCT CATEGORIES WITH THE HIGHEST CONTRIBUTION ACCOUNT FOR 64-86\% OF THE TOTAL GENERATION OF WASTES. WASTE INTENSITY AND VOLUME OF EXPENSES ARE ANALYZED AS THE DRIVERS FOR THE AMOUNTS OF WASTES INDUCED BY EACH PRODUCT CATEGORY. SIMILARLY, THE PRODUCTS RESPONSIBLE FOR THE LARGEST AMOUNTS OF WASTE LANDFILLING AND INCINERATION WITHOUT ENERGY RECOVERY, I.E. THE MANAGEMENT TECHNIQUES AT THE BOTTOM OF THE ``WASTE MANAGEMENT HIERARCHY'' ARE IDENTIFIED. MOREOVER, THIS STUDY HIGHLIGHTS THE RELATIVE IMPORTANCE OF WASTE PRODUCED ABROAD AS COMPARED TO THAT PRODUCED IN FRANCE, REGARDING THE TOTAL AMOUNT OF WASTE INDUCED BY FRENCH HOUSEHOLD CONSUMPTION. THE SENSITIVITY OF RESULTS TO THE MODELING OF IMPORT PRODUCTION IS SUBSEQUENTLY DISCUSSED. FINALLY, THE POTENTIAL PERSPECTIVES FOR THIS TYPE OF CONSUMPTION APPROACH ARE CONSIDERED WITH RESPECT TO ITS UTILITY AND CURRENT LIMITATIONS IN A CONTEXT OF WASTE POLICY PLANNING, AND MORE PARTICULARLY REGARDING THE WAY WASTE POLICY TARGETS ARE SET. (C) 2016 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"58","Land","CHOI K, 2016, J CONSTR ENG MANAGE","ISI000370079000027","ENVIRONMENTAL, ECONOMIC, AND SOCIAL IMPLICATIONS OF HIGHWAY CONCRETE REHABILITATION ALTERNATIVES","CURRENTLY, THERE IS NO COMPREHENSIVE BENCHMARK OF LIFE-CYCLE ASSESSMENT FOR THE RIGID PAVEMENT ALTERNATIVES FOR HIGHWAY REHABILITATION. TO FILL THIS GAP, THE MAJOR OBJECTIVE OF THIS STUDY IS TO INVESTIGATE THE ENVIRONMENTAL, ECONOMIC, AND SOCIAL IMPACTS OF THE THREE MOST WIDELY ADOPTED RIGID PAVEMENT CHOICES THROUGH A LIFE-CYCLE ASSESSMENT APPROACH WITH CUSTOM-BUILT ECONOMIC INPUT-OUTPUT LIFE-CYCLE ASSESSMENT (EIO-LCA) MODELS. QUANTITY TAKEOFFS WERE PERFORMED FOR EACH ALTERNATIVE ASSUMING A 1-LANE-KM HIGHWAY REHABILITATION. SUBSEQUENTLY, THE CONSTRUCTION COSTS OF EACH ALTERNATIVE WERE COMPUTED IN ORDER TO DETERMINE THE PRESENT VALUES FOR A LIFE SPAN OF 50YEARS, WHILE AT THE SAME TIME ACCOUNTING FOR A DIFFERENT LIFE EXPECTANCY FOR EACH PAVEMENT REHABILITATION STRATEGY. THE PRESENT VALUES WERE THEN INCORPORATED INTO A CORRESPONDING EIO-LCA MODEL. THE RESULTS CLEARLY INDICATE THAT CONTINUOUSLY REINFORCED CONCRETE PAVEMENT (CRCP) IS THE MOST SUSTAINABLE CHOICE AND MUCH PREFERABLE TO THE OTHER ALTERNATIVES FOR MINIMIZING NEGATIVE ENVIRONMENTAL, ECONOMIC AND SOCIAL IMPACTS FROM THE LIFE-CYCLE PERSPECTIVE. THIS FINDING CHAMPIONS A WIDER ADOPTION OF CRCP FOR FUTURE SUSTAINABLE TRANSPORTATION INFRASTRUCTURE DEVELOPMENT PROJECTS, AS CRCP'S RELATIVELY HIGH INITIAL CONSTRUCTION COST CAN BE RECOUPED BY LONG-TERM SUSTAINED BENEFITS. THE RESULTS AND FINDINGS OF THIS STUDY CAN SERVE AS A SOLID FOUNDATION FOR INDUSTRY PRACTITIONERS AND DECISION-MAKERS TO MAKE BETTER-INFORMED PROJECT DECISIONS WHEN CHOOSING THE MOST SUSTAINABLE PAVEMENT ALTERNATIVES FROM A LIFE-CYCLE PERSPECTIVE. (C) 2015 AMERICAN SOCIETY OF CIVIL ENGINEERS.",""
"59","Land","HUBACEK K, 2016, LAND USE POL","ISI000367755700018","COMPARING APPLES AND ORANGES: SOME CONFUSION ABOUT USING AND INTERPRETING PHYSICAL TRADE MATRICES VERSUS MULTI-REGIONAL INPUT-OUTPUT ANALYSIS","THE QUESTIONS OF HOW TO ACCOUNT FOR UPSTREAM LAND REQUIREMENTS IS HIGHLY RELEVANT FOR ASSIGNING RESPONSIBILITY FOR GLOBAL LAND USE. TWO APPROACHES, PHYSICAL TRADE FLOW ANALYSIS AND MULTI-REGIONAL INPUT-OUTPUT ANALYSIS HAVE BEEN FREQUENTLY USED FOR LAND ACCOUNTING OF INTERNATIONAL TRADE LEADING TO DIAMETRICALLY OPPOSED RESULTS FOR COUNTRIES SUCH AS CHINA. IN THIS STUDY, WE INVESTIGATE AND EXPLAIN THE DIFFERENCES BY COMPARING THE ESTIMATES OF CROPLAND EMBODIED IN INTERNATIONAL TRADE FOR CHINA FROM STUDIES USING PHYSICAL TRADE FLOWS (PTF) AND MULTI-REGIONAL INPUT-OUTPUT (MRIO) ANALYSIS AND PROVIDE A STEP-WISE CALCULATION TO EXPLAIN THE GAP BETWEEN ESTIMATES FROM THESE DIFFERENT APPROACHES AND THEIR INTERPRETATION. OUR RESULTS SHOW THAT THE GAP BETWEEN PTF AND MRIO IS LARGELY DUE TO THE SYSTEM BOUNDARY SELECTION AND TRUNCATION ERRORS FROM THE BOUNDARY CUT-OFF. THESE TWO APPROACHES SHOULD BE USED FOR DIFFERENT RESEARCH PURPOSES. IF FOCUSING ON THE FLOWS OF A PARTICULAR PRODUCT, IN PARTICULAR PRIMARY PRODUCTS SUCH AS RICE, WHEAT OR OTHER GRAINS, AMONG COUNTRIES THE HIGHER LEVEL OF DETAIL OF PHYSICAL FLOW MODEL IS MORE SUITED. WHEREAS WHEN ACCOUNTING FOR THE TOTAL EMBODIED LAND IN TRADE AND CONSUMPTION-BASED LAND USE BY RECIPIENT COUNTRIES TO ANALYZE DRIVERS OF LAND USE, MRIO IS MORE SUITABLE FOR TRACKING ENTIRE GLOBAL SUPPLY CHAINS. (C) 2015 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"60","Land","CHEN GQ, 2015, LAND USE POL","ISI000367105800012","GLOBAL SUPPLY CHAIN OF ARABLE LAND USE: PRODUCTION-BASED AND CONSUMPTION-BASED TRADE IMBALANCE","CLOSELY RELATED TO FOOD SUPPLY, ARABLE LAND USE HAS BEEN EXTENSIVELY STUDIED, ESPECIALLY REGARDING BOOMING GLOBAL TRADE ACTIVITIES. HOWEVER, THE ANALYSIS ON TRADE PATTERNS OF ARABLE LAND USE, PARTICULARLY IN TERMS OF INTERMEDIATE USE AND FINAL DEMAND, IS STILL LACKING. TO SHED LIGHT ON THE COMPLEX ARABLE LAND USE RELATIONSHIPS AMONG ECONOMIES, THE GLOBAL SUPPLY CHAIN OF ARABLE LAND USE IS INTENSIVELY EXPLORED IN THE PRESENT WORK BY A SYSTEMS MULTI-REGIONAL INPUT-OUTPUT ANALYSIS FOR THE YEAR OF 2010, WITH FOCUS ON THE TRADE PATTERNS FROM THE PERSPECTIVE OF PRODUCTION AND CONSUMPTION. GLOBAL ARABLE LAND USE EMBODIED IN INTERNATIONAL TRADE IS ESTIMATED NEAR ONE THIRD THE GLOBAL ARABLE LAND USE, AND THAT EMBODIED IN INTERMEDIATE USE IS ALMOST TWICE THAT EMBODIED IN FINAL DEMAND. ARABLE LAND USE TRADE PATTERNS ARE NOTED IN TERMS OF PRODUCTION-BASED IMPORTS/EXPORTS AND CONSUMPTION-BASED IMPORTS/EXPORTS. MOST NOTABLY, MAINLAND CHINA IS SHOWN AS THE LEADING PRODUCTION-DOMINATED IMPORTER. WITH REGARD TO OTHER LARGE ECONOMIES, CANADA IS FOUND AS A PRODUCTION-ORIENTED EXPORTER, IN CONTRAST TO AUSTRALIA AS A CONSUMPTION-ORIENTED EXPORTER. JAPAN IS IDENTIFIED AS A PRODUCTION-ORIENTED IMPORTER, WHILE THE UNITED STATES IS A CONSUMPTION-ORIENTED IMPORTER. AS HEAVY TRADE IMBALANCE IS REVEALED PREVAILING NOT ONLY BETWEEN COUNTRIES AND REGIONS BUT ALSO BETWEEN INTERMEDIATE PRODUCTS AND FINAL GOODS, THE STUDY TO EXPLORE GLOBAL SUPPLY CHAINS OF ARABLE LAND USE CAN PROVIDE ESSENTIAL POLICY MAKING IMPLICATIONS FOR SECURITY AND SUSTAINABILITY IN ARABLE LAND USE AND FOOD SUPPLY ON BOTH GLOBAL AND REGIONAL SCALES. (C) 2015 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"61","Land","SCHAFFARTZIK A, 2015, J IND ECOL","ISI000363267800003","TRADING LAND: A REVIEW OF APPROACHES TO ACCOUNTING FOR UPSTREAM LAND REQUIREMENTS OF TRADED PRODUCTS","LAND USE IS RECOGNIZED AS A PERVASIVE DRIVER OF ENVIRONMENTAL IMPACTS, INCLUDING CLIMATE CHANGE AND BIODIVERSITY LOSS. GLOBAL TRADE LEADS TO TELECOUPLING BETWEEN THE LAND USE OF PRODUCTION AND THE CONSUMPTION OF BIOMASS-BASED GOODS AND SERVICES. TELECOUPLING IS CAPTURED BY ACCOUNTS OF THE UPSTREAM LAND REQUIREMENTS ASSOCIATED WITH TRADED PRODUCTS, ALSO COMMONLY REFERRED TO AS LAND FOOTPRINTS. THESE ACCOUNTS FACE CHALLENGES IN TWO MAIN AREAS: (1) THE ALLOCATION OF LAND TO PRODUCTS TRADED AND CONSUMED AND (2) THE METRICS TO ACCOUNT FOR DIFFERENCES IN LAND QUALITY AND LAND-USE INTENSITY. FOR TWO MAIN FAMILIES OF ACCOUNTING APPROACHES (BIOPHYSICAL, FACTOR-BASED AND ENVIRONMENTALLY EXTENDED INPUT-OUTPUT ANALYSIS), THIS REVIEW DISCUSSES CONCEPTUAL DIFFERENCES AND COMPARES RESULTS FOR LAND FOOTPRINTS. BIOPHYSICAL APPROACHES ARE ABLE TO CAPTURE A LARGE NUMBER OF PRODUCTS AND DIFFERENT LAND USES, BUT SUFFER FROM A TRUNCATION PROBLEM. ECONOMIC APPROACHES SOLVE THE TRUNCATION PROBLEM, BUT ARE HAMPERED BY THE LIMITED DISAGGREGATION OF SECTORS AND PRODUCTS. IN LIGHT OF THE CONCEPTUAL DIFFERENCES, THE OVERALL SIMILARITY OF RESULTS GENERATED BY BOTH TYPES OF APPROACHES IS REMARKABLE. DIAMETRICALLY OPPOSED RESULTS FOR SOME OF THE WORLD'S LARGEST PRODUCERS AND CONSUMERS OF BIOMASS-BASED PRODUCTS, HOWEVER, MAKE INTERPRETATION DIFFICULT. THIS REVIEW AIMS TO PROVIDE CLARITY ON SOME OF THE UNDERLYING CONCEPTUAL ISSUES OF ACCOUNTING FOR LAND FOOTPRINTS.",""
