"","TOPIC","AUTHOR","UID","TITLE","ABSTRACT","NOTES"
"46","Climate_Change","NORMAN-LOPEZ A, 2013, FISH RES","ISI000329273300003","LINKING PHYSIOLOGICAL, POPULATION AND SOCIO-ECONOMIC ASSESSMENTS OF CLIMATE-CHANGE IMPACTS ON FISHERIES","CLIMATE CHANGE IS POSTULATED TO INFLUENCE MARINE RESOURCES WORLDWIDE WITH CONSEQUENT RAMIFICATIONS FOR THE MANAGEMENT OF COMMERCIALLY IMPORTANT FISHERIES. THERE IS A NEED TO UNDERSTAND THE LIKELY IMPACTS OF CLIMATE CHANGE AFFECTING THE BIOLOGY OF FISHERIES AT EACH OF THE DIFFERENT LEVELS: (A) INDIVIDUAL (REPRODUCTIVE POTENTIAL, LARVAL SETTLEMENT, SPATIAL DISTRIBUTION); (B) POPULATION (CARRYING CAPACITY, PRODUCTIVITY, SPATIAL DISTRIBUTION); (C) MULTI-SPECIES (REPLACEMENT OF ONE FISHERY BY ANOTHER) AND (D) ECOSYSTEM (DEPENDENT PREDATOR SPECIES, SHIFTS IN COMMUNITY COMPOSITION). WHEN ADDRESSING THESE PROBLEMS IT IS IMPORTANT TO INTEGRATE INFORMATION ACROSS A RANGE OF DIMENSIONS PERTAINING TO THE RESOURCE AND STAKEHOLDERS, USING A COMBINATION OF BIOLOGICAL, ECONOMIC AND SOCIAL RESEARCH ELEMENTS. THIS IS NECESSARY FOR A BETTER UNDERSTANDING OF THE LIKELY CHANGES TO CATCHES AND IN TURN THE POSSIBLE SOCIO-ECONOMIC IMPLICATIONS. WE ASSESSED THE IMPACT AND LIKELIHOOD OF A RANGE OF PLAUSIBLE CLIMATE IMPACTS ON A NUMBER OF LOBSTER LIFE HISTORY PARAMETERS, USING THE TORRES STRAIT TROPICAL ROCK LOBSTER PANULIRUS ORNATUS AS A CASE STUDY. THE HYPOTHESISED HIGH RISK EFFECTS OF CLIMATE CHANGE WERE IMPLEMENTED THROUGH MODIFICATIONS TO THE LOBSTER STOCK ASSESSMENT MODEL. PROJECTED CATCHES AND AN INPUT OUTPUT MODEL OF THE AUSTRALIAN ECONOMY WERE USED TO DETERMINE THE FLOW-ON EFFECTS OF CLIMATE-CHANGE IMPACTS AFFECTING THIS LOBSTER FISHERY. WE HIGHLIGHT THE POTENTIAL OF THIS COMBINATION OF QUANTITATIVE AND QUALITATIVE APPROACHES AS A PRAGMATIC FIRST STEP TO EXPLORING CLIMATE-CHANGE IMPACTS ON A FISHERY AND SUMMARISE IMPLICATIONS FOR MANAGEMENT. OUR RESULTS SUGGEST THAT THERE MAY BE POSITIVE AS WELL AS NEGATIVE CONSEQUENCES. OUR INTEGRATED METHODOLOGY IS A STEP TOWARDS LINKING THE INTERRELATION BETWEEN DIFFERENT VARIABLES AND FISHERY PRODUCTIVITY, AND QUANTIFYING THE RESULTANT SOCIO-ECONOMIC EFFECTS TO FISHERS, THEIR COMMUNITIES AND NATIONAL ECONOMIES. CROWN COPYRIGHT (C) 2012 PUBLISHED BY ELSEVIER B.V. ALL RIGHTS RESERVED.",""
"47","Climate_Change","SEPPALA J, 2011, J CLEAN PROD","ISI000295148300006","AN ASSESSMENT OF GREENHOUSE GAS EMISSIONS AND MATERIAL FLOWS CAUSED BY THE FINNISH ECONOMY USING THE ENVIMAT MODEL","AN ENVIRONMENTALLY EXTENDED INPUT OUTPUT (EE-IO) ANALYSIS ENVIRONMENTAL IMPACTS OF MATERIAL FLOWS CAUSED BY THE FINNISH ECONOMY WAS CARRIED OUT IN ORDER TO IMPROVE DATA ON PRODUCTION AND CONSUMPTION IN FINLAND. THE STUDY RESULTED IN THE ENVIMAT MODEL, WHICH CAN BE USED TO ANALYZE THE RELATIONSHIP BETWEEN MATERIAL FLOWS, ENVIRONMENTAL IMPACTS AND THE ECONOMY. THE MODEL IS BASED ON MONETARY AND PHYSICAL INPUT OUTPUT TABLES AND AN ENVIRONMENTAL LIFE-CYCLE IMPACT ASSESSMENT. THIS ARTICLE SUMMARIZES THE MAIN METHODOLOGICAL ASPECTS AND FINDINGS REGARDING THE MATERIAL FLOWS AND CLIMATE IMPACTS CAUSED BY THE FINNISH ECONOMY IN 2002 AND 2005. THE FINNISH MODEL HAS RELATIVELY DETAILED INPUT DATA WITH 150 INDUSTRIES AND 918 PRODUCTS AND THE DATA ON IMPORTS WAS ASSESSED ACCORDING TO A MIXED APPROACH WITH THE HELP OF LIFE-CYCLE INVENTORY DATA. THE RESULTS OF THE MODEL SHOWED THAT THE FINNISH ECONOMY USES IMPORTED MATERIAL RESOURCES AS MUCH AS DOMESTIC RESOURCES. LIFE-CYCLE GREENHOUSE GAS (GHG) EMISSIONS CAUSED BY IMPORTS WERE EQUIVALENT TO 70-80\% OF DOMESTIC EMISSIONS. THE GHG EMISSIONS EMBODIED IN IMPORTS (EMISSIONS ABROAD) AND EXPORTS (EMISSIONS WITHIN FINLAND) WERE OF THE SAME MAGNITUDE. THE ANALYSIS SHOWED THAT THE SERVICE SECTOR ACCOUNTED FOR 44\% OF GHG EMISSIONS CAUSED BY THE DOMESTIC FINAL USE OF PRODUCTS. ANALYSIS OF THE RESULTS ALSO SHOWED THAT THE INDICATOR OF TOTAL MATERIAL REQUIREMENT (TMR) SHOULD NOT BE USED FOR ENVIRONMENTAL IMPACT COMPARISONS OF PRODUCTS AND SERVICES. IN THE FUTURE, THE AIM IS TO USE THE ENVIMAT MODEL FOR ASSESSING TEMPORAL CHANGES IN THE ECONOMY; FOR MONITORING SUSTAINABLE DEVELOPMENT: FOR PLANNING CLIMATE CHANGE MITIGATION; AND FOR IDENTIFYING IMPORTANT FACTORS IN THE ECONOMY AND ASSESSING THEIR IMPACTS. (C) 2011 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"48","Climate_Change","TOMAS M, 2020, J CLEAN PROD","ISI000546180200016","CARBON FOOTPRINT, MUNICIPALITY SIZE AND RURALITY IN SPAIN: INEQUALITY AND CARBON TAXATION","BY USING AN ENVIRONMENTALLY EXTENDED MULTI-REGIONAL INPUT-OUTPUT MODEL, THIS PAPER ANALYSES THE SPANISH HOUSEHOLDS' CARBON FOOTPRINT FOR THE 2008-2017 PERIOD CONSIDERING THE MUNICIPALITY SIZE AS WELL AS THE URBAN OR RURAL RESIDENTIAL ZONE WHERE FAMILIES LIVE. RESULTS SHOW THAT, ON A PER CAPITA BASIS, INHABITANTS OF MEDIUM-LARGE MUNICIPALITIES EMIT FEWER CARBON EMISSIONS THAN THOSE SETTLED IN SMALL ONES (BETWEEN 0.34 AND 0.54 TCO(2)/CAP DEPENDING ON THE YEAR STUDIED). THIS CARBON UNBALANCE IS MAINLY EXPLAINED BY THE HIGHER DIRECT CARBON FOOTPRINTS OF DWELLERS WHO RESIDE IN SMALL MUNICIPALITIES AND, IN SPECIAL, IN RURAL ZONES. FURTHERMORE, APPLYING INEQUALITY MEASURES THROUGH A CONSUMPTION-BASED CARBON FOOTPRINT GINI COEFFICIENT, WE SHOW THAT BOTH INCOME AND CO2 EMISSIONS INEQUALITY ARE LOWER IN SMALL MUNICIPALITIES. IN THE LIGHT OF THE FINDINGS, IN SPAIN, THE APPLICATION OF A CARBON PRICING ON DIRECT AND INDIRECT CARBON FOOTPRINTS WILL BE REGRESSIVE, DISPROPORTIONALLY AFFECTING PEOPLE OF SMALL MUNICIPALITIES AND RURAL AREAS. ACCORDINGLY, HOUSEHOLD CARBON INEQUALITIES MUST BE CONTEMPLATED TO AVOID POORLY DESIGNED CLIMATE CHANGE MITIGATION POLICIES. (C) 2020 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"49","Climate_Change","MUNOZ P, 2020, J CLEAN PROD","ISI000537172100001","THE IMPACT OF URBANIZATION ON AUSTRIA'S CARBON FOOTPRINT","URBANIZATION IS ONE OF THE FACTORS CONTRIBUTING GLOBALLY TO GREENHOUSE GAS EMISSIONS. ITS IMPACT HOWEVER IS NOT HOMOGENEOUS ACROSS COUNTRIES. SOME STUDIES SHOW THAT URBAN POPULATIONS HAVE A HIGHER CARBON FOOTPRINT DUE TO HIGHER CONSUMPTION LEVELS, WHEREAS OTHER RESEARCH SUGGESTS THAT HIGHER POPULATION DENSITY DECREASES ENERGY DEMANDS AND THE ASSOCIATED EMISSIONS. DUE TO THE IMPORTANCE OF COLLECTING IN-DEPTH EVIDENCE FOR COUNTRIES AND REGIONS ON A CASE-BY-CASE BASIS, THIS ARTICLE INVESTIGATES THE IMPACT OF URBANIZATION ON CARBON DIOXIDE EMISSIONS FOR AUSTRIA AS SUPPORTING EMPIRICAL EVIDENCE FOR A HIGH-INCOME ECONOMY. THE STUDY PARTICULARLY UNPACKS PROFILES OF CARBON FOOTPRINTS FOR MORE THAN 8000 HOUSEHOLDS LOCATED ACCORDING TO THREE DIFFERENT LEVELS OF URBANIZATION: URBAN, SEMI-URBAN AND RURAL. FINDINGS REVEAL THAT URBAN RESIDENTS IN AUSTRIA HAVE THE LOWEST CARBON FOOTPRINT (CF) OF THE THREE GROUPS; THIS IS FOLLOWED BY RURAL AND THEN SEMI-URBAN RESIDENTS. OVERALL, THE STUDY HIGHLIGHTS THAT URBANIZATION IN AUSTRIA MAY REPRESENT A RELATIVE REDUCTION OF EMISSIONS IN THE FUTURE DUE TO MORE COMPACT CITIES, WHICH SHOULD BE CONSIDERED ALONG WITH OTHER DRIVERS OF GREENHOUSE GAS EMISSIONS IN ORDER TO ACHIEVE NATIONAL AND EUROPEAN CLIMATE TARGETS. (C) 2020 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"50","Climate_Change","EAMEN L, 2020, ECOL ECON","ISI000525320300013","THE ECONOMIC IMPACTS OF WATER SUPPLY RESTRICTIONS DUE TO CLIMATE AND POLICY CHANGE: A TRANSBOUNDARY RIVER BASIN SUPPLY-SIDE INPUT-OUTPUT ANALYSIS","FINDING SUSTAINABLE PATHWAYS TO EFFICIENTLY ALLOCATE LIMITED AVAILABLE WATER RESOURCES AMONG INCREASINGLY COMPETING WATER USES HAS BECOME CRUCIAL DUE TO CLIMATE-CHANGE-INDUCED WATER SHORTAGES AND INCREASING WATER DEMAND. THIS HAS LED TO AN URGENT NEED FOR THE INCLUSION OF ECONOMIC PRINCIPLES, MODELS, AND METHODS IN WATER RESOURCES MANAGEMENT. ALTHOUGH SEVERAL STUDIES HAVE DEVELOPED MACRO-ECONOMIC MODELS TO EVALUATE THE ECONOMIC IMPACTS OF ALTERNATIVE WATER ALLOCATION STRATEGIES, MANY IF NOT MOST IGNORE THE HYDROLOGICAL BOUNDARIES OF TRANSBOUNDARY RIVER BASINS. FURTHERMORE, OF THOSE USING INPUT-OUTPUT (IO) MODELS, ONLY A HANDFUL HAVE APPLIED SUPPLY-SIDE IO MODELS. IN THIS PAPER, WE PRESENT ONE OF THE FIRST ATTEMPTS TO DEVELOP AN INTER-REGIONAL, SUPPLY-SIDE IO MODELLING FRAMEWORK FOR A MULTI-JURISDICTIONAL, TRANSBOUNDARY RIVER BASIN TO ASSESS THE DIRECT AND INDIRECT ECONOMIC IMPACTS OF WATER SUPPLY RESTRICTIONS DUE TO CLIMATE AND POLICY CHANGE. APPLYING THIS FRAMEWORK TO THE SASKATCHEWAN RIVER BASIN IN CANADA ENCOMPASSING THREE PROVINCES, WE INVESTIGATE THE ECONOMIC IMPACTS OF TWO DIFFERENT WATER SUPPLY RESTRICTION SCENARIOS ON THE ENTIRE RIVER BASIN AND ITS SUB-BASINS INDIVIDUALLY. WE FIND THAT IN THE FACE OF CLIMATE-CHANGE-INDUCED WATER SHORTAGE, ECONOMIC LOSSES CAN BE REDUCED BY ALMOST 50\% BY ADOPTING APPROPRIATE MANAGEMENT PRACTICES, INCLUDING PRIORITIZATION OF WATER ALLOCATION, USING ALTERNATIVE WATER SOURCES, AND WATER RE-USE TECHNOLOGIES.",""
"51","Climate_Change","LIU L, 2020, RENEW ENERGY","ISI000521120700114","INPUT-OUTPUT MODELING ANALYSIS WITH A DETAILED DISAGGREGATION OF ENERGY SECTORS FOR CLIMATE CHANGE POLICY-MAKING: A CASE STUDY OF SASKATCHEWAN, CANADA","SYSTEMATICALLY EVALUATING THE EMISSION INTENSITY AND TOTAL EMISSION OF INDUSTRIES IS INDISPENSABLE FOR UNDERSTANDING ENERGY AND ENVIRONMENTAL SECTOR PERFORMANCE IN GENERAL AND TO SUPPORT SCIENTIFIC CLIMATE CHANGE POLICY-MAKING. IN THIS STUDY, AN ENVIRONMENTALLY EXTENDED INPUT-OUTPUT (EEIO) MODEL WITH A DETAILED DISAGGREGATION OF ENERGY SECTORS IS DEVELOPED TO INVESTIGATE THE LIFE-CYCLE ENVIRONMENTAL IMPACTS OF DIFFERENT INDUSTRIES. A SPECIAL CASE STUDY OF THE PROVINCE OF SASKATCHEWAN, CANADA, IS CONDUCTED TO ILLUSTRATE THE POTENTIAL BENEFITS OF ITS USE IN THE ENVIRONMENTAL POLICY-MAKING FIELD. THE I-O TABLE IS TRANSFORMED AND DISAGGREGATED BASED ON THE ENERGY USE PATTERNS AND THE UNDERLYING ECONOMIC STRUCTURE. KEY GHG EMISSIONS, INCLUDING CO2, CH4 AND N2O, ARE CONSIDERED AND THE CO2 EQUIVALENT INTENSITIES OF DIFFERENT ECONOMIC SECTORS ARE CALCULATED. AN IN-DEPTH ANALYSIS OF KEY INDUSTRIES IS CONDUCTED TO FURTHER INVESTIGATE THE INTERACTIONS BETWEEN DIFFERENT INDUSTRIES. IT IS FOUNDED THAT THE PROVINCE OF SASKATCHEWAN IS A TRADE EXPOSED AND EMISSION INTENSE ECONOMY. THE EMISSION INTENSITY OF AGRICULTURE IS HIGHER THAN THE MEAN LEVEL, AND IS DIFFICULT TO REDUCE DUE TO THE LARGE FARM MACHINES USED IN AGRICULTURAL PRODUCTION. FOSSIL-FUEL ELECTRIC POWER GENERATION, AS AN INTERMEDIATE INPUT, HAS A STRONG EFFECT ON OTHER INDUSTRIES AND IS A KEY FACTOR FOR EMISSION REDUCTION. (C) 2019 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"52","Climate_Change","OEI PY, 2020, ENERGY","ISI000527567200012","COAL PHASE-OUT IN GERMANY - IMPLICATIONS AND POLICIES FOR AFFECTED REGIONS","THE PRESENT STUDY EXAMINES THE CONSEQUENCES OF THE PLANNED COAL PHASE-OUT IN GERMANY ACCORDING TO VARIOUS PHASE-OUT PATHWAYS THAT DIFFER IN THE ORDERING OF POWER PLANT CLOSURES. SOFT-LINKING AN ENERGY SYSTEM MODEL WITH AN INPUT-OUTPUT MODEL AND A REGIONAL MACROECONOMIC MODEL SIMULATES THE SOCIOECONOMIC EFFECTS OF THE PHASE-OUT IN THE LIGNITE REGIONS, AS WELL AS IN THE REST OF GERMANY. THE COMBINATION OF TWO ECONOMIC MODELS OFFERS THE ADVANTAGE OF CONSIDERING THE PHASE-OUT FROM DIFFERENT PERSPECTIVES AND THUS ASSESSING THE ROBUSTNESS OF THE RESULTS. THE MODEL RESULTS SHOW THAT THE LIGNITE COAL REGIONS WILL EXHIBIT LOSSES IN OUTPUT, INCOME AND POPULATION, BUT A FASTER PHASE-OUT WOULD LEAD TO A QUICKER RECOVERY. MIGRATION TO OTHER AREAS IN GERMANY AND DEMOGRAPHIC CHANGES WILL PARTIALLY COMPENSATE FOR INCREASING UNEMPLOYMENT, BUT SUPPORT FROM FEDERAL POLICY IS ALSO NECESSARY TO SUPPORT STRUCTURAL CHANGE IN THESE REGIONS. (C) 2020 THE AUTHORS. PUBLISHED BY ELSEVIER LTD.",""
"53","Climate_Change","GIANNAKIS E, NA, INT J SUSTAIN ENERGY","ISI000525129300001","LAND TRANSPORT CO2 EMISSIONS AND CLIMATE CHANGE: EVIDENCE FROM CYPRUS","THE LAND TRANSPORT SECTOR IS ONE OF THE MAJOR EMITTERS OF CO2 AND ONE OF THE HARDEST SECTORS TO DECARBONISE. THIS STUDY EMPLOYS AN ENVIRONMENTALLY-EXTENDED INPUT-OUTPUT MODEL TO CONDUCT AN ECONOMY-WIDE ASSESSMENT OF CO2 EMISSIONS IN CYPRUS, ASSOCIATED WITH A 22\% INCREASE IN THE FINAL DEMAND FOR THE OUTPUT OF THE SECTOR BY 2030. MODEL RESULTS INDICATE THAT THE LAND TRANSPORT SECTOR CREATES THE THIRD HIGHEST (DIRECT AND INDIRECT) CO2 EMISSIONS WITHIN CYPRUS ECONOMY; FOR EVERY 1 MILLION EURO INCREASE IN THE FINAL DEMAND OF THE SECTOR'S SERVICES AND PRODUCTS, 407 ADDITIONAL TONS OF CO2 ARE EMITTED. CONSIDERING THAT TEMPERATURE IN CYPRUS IS PROJECTED TO INCREASE BY UP TO 4.5-5 DEGREES C BY THE END OF THE CENTURY, OUR FINDINGS HIGHLIGHT THE IMPORTANCE OF THE LAND TRANSPORT SECTOR IN THE TRANSITION OF CYPRUS TO A LOW-CARBON ECONOMY AND THE URGENCY OF IMPLEMENTING IN-SECTOR COST-EFFECTIVE DECARBONISATION STRATEGIES.",""
"54","Climate_Change","WANG X, 2020, ENVIRON SCI POLLUT RES","ISI000516792700002","FORWARD AND BACKWARD CRITICAL SECTORS FOR CO2 EMISSIONS IN CHINA BASED ON EIGENVECTOR APPROACHES","CHINA HAD TAKEN MEASURES TO REDUCE THE EMISSIONS OF CO2 THESE YEARS AS A STAUNCH SUPPORTER OF THE PARIS AGREEMENT. HOWEVER, IT IS NOT SUCH AN EASY TASK FOR THE AUTHORITY TO DECIDE WHICH SECTORS SHOULD TAKE RESPONSIBILITY ON THE PROCESS OF CO2 EMISSIONS REDUCTION IN THE CONTEXT OF HIGHLY CONNECTED SUPPLY CHAINS. BASED ON THE SECTORAL CO2 EMISSIONS AND INPUT-OUTPUT TABLE OF CHINA, THIS STUDY PROVIDED BOTH FORWARD AND BACKWARD PERSPECTIVES BASED ON EIGENVECTOR APPROACHES TO IDENTIFY THE CRITICAL SECTORS THAT ARE CRITICAL FOR THE CO2 EMISSIONS IN VALUE CHAINS, INCLUDING A BACKWARD METHOD CALLED POWER-OF-PULL METHOD THAT IDENTIFIES THE PULLING EFFECT OF DEMAND SIDE AND A FORWARD METHOD CALLED POWER-OF-PUSH METHOD THAT IDENTIFIES THE PUSHING POWER OF SUPPLY SIDE. THE RESULTS SHOWED THAT THE ELECTRICITY AND HOT WATER PRODUCTION AND SUPPLY WAS THE MOST INFLUENTIAL PULLING SECTOR IN THE STUDYING PERIOD, FOLLOWED BY THE METAL MINING IN THE BACKWARD DIRECTION. IN THE FORWARD DIRECTION, THE ELECTRICITY AND HOT WATER PRODUCTION AND SUPPLY WAS ALSO THE TOP 1 IMPORTANT SECTOR WHILE COAL MINING RANKED THE SECOND. THE RESULTS SUGGEST THAT ELECTRICITY AND HOT WATER PRODUCTION AND SUPPLY PLAYED A VITAL ROLE IN THE CO2 EMISSION IN THE SYSTEM. DURING THE STUDIED PERIOD FROM 2007 TO 2015, THE POWER OF NONMETAL MINING TO PULL CO2 EMISSIONS SHOWED A NOTABLE INCREASE. OUR PROPOSED APPROACH COULD BE HELPFUL FOR POLICY-MAKING BECAUSE OF ITS USER-FRIENDLINESS COMPARING WITH OTHER METHOD AS WELL AS PROVIDING A NEW PERSPECTIVE.",""
"55","Climate_Change","MURAKAMI K, 2020, SUST CITIES SOC","ISI000504058400024","CHANGES IN PER CAPITA CO2 EMISSIONS OF SIX LARGE JAPANESE CITIES BETWEEN 1980 AND 2000: AN ANALYSIS USING ``THE FOUR SYSTEM BOUNDARIES'' APPROACH","CITIES CAN PLAY A CRITICAL ROLE IN MITIGATING CLIMATE CHANGE. ALTHOUGH SEVERAL CARBON ACCOUNTING METHODS HAVE BEEN PROPOSED TO IDENTIFY MITIGATION RESPONSIBILITY OF CITIES, THERE IS STILL NO SINGLE COMMON AND WIDELY ACCEPTED METHOD. IN THIS STUDY, WE HAVE ADOPTED A METHOD THAT IS BASED ON FOUR SYSTEM BOUNDARIES TO IDENTIFY AND COMPARE PER CAPITA CO2 EMISSIONS OF SIX LARGE JAPANESE CITIES IN 1980 AND 2000. DESPITE THE FACT THAT SUBSTANTIAL DIFFERENCES EXIST AMONG THESE CITIES IN TERMS OF INDUSTRIAL STRUCTURE AND TRANSFORMATION, POPULATION, AND LOCAL CLIMATIC CONDITIONS, WE FOUND THAT THE PER CAPITA CO2 EMISSIONS FOR THE SYSTEM BOUNDARY 4, WHICH IS CO2 EMISSIONS ATTRIBUTION TO CITY FROM THE CONSUMPTION PERSPECTIVES, ARE VERY SIMILAR AMONG THEM AND ARE STABLE OVER THE 20-YEAR STUDY PERIOD, ALTHOUGH THOSE FOR ALL THE OTHER SYSTEM BOUNDARIES ARE NOT SIMILAR. THIS IS IN CONTRAST TO THE GENERAL CLAIMS MADE BY LOCAL AUTHORITIES REGARDING THEIR SUCCESS IN REDUCING PER CAPITA CO2 EMISSIONS. SUCH CLAIMS ARE MADE ON THE BASIS OF EMISSIONS ESTIMATED USING THE SYSTEM BOUNDARY 2 METHOD. WE ARGUE THAT USING THE SYSTEM BOUNDARY 4 PROVIDES A MORE REALISTIC ACCOUNT OF CHANGES IN URBAN CO2 EMISSIONS AND TRENDS AND SHOULD BE ADOPTED BY LOCAL AUTHORITIES IN THEIR PURSUIT OF URBAN CLIMATE CHANGE MITIGATION GOALS.",""
