"","TOPIC","AUTHOR","UID","TITLE","ABSTRACT","NOTES"
"43","Forest","JOHANSEN U, 2017, FORESTS","ISI000404099300034","OPTIMIZING THE WOOD VALUE CHAIN IN NORTHERN NORWAY TAKING INTO ACCOUNT NATIONAL AND REGIONAL ECONOMIC TRADE-OFFS","AS A CONSEQUENCE OF PAST DECADES OF EXTENSIVE AFFORESTATION IN NORWAY, MATURE FOREST VOLUMES ARE INCREASING. NATIONAL FORESTRY POLITICS CALL FOR SUSTAINABLE AND EFFICIENT RESOURCE USAGE AND FOR INCREASED REGIONAL PROCESSING. REGIONAL POLICIES SEEK TO PROVIDE GOOD CONDITIONS FOR SUCH INDUSTRIES TO BE COMPETITIVE AND TO IMPROVE REGIONAL VALUE CREATION. WE DEMONSTRATE HOW METHODS FROM OPERATIONS RESEARCH AND REGIONAL MACRO-ECONOMICS MAY COMPLEMENT EACH OTHER TO SUPPORT DECISION MAKERS IN THIS PROCESS. THE OPERATIONS RESEARCH PERSPECTIVE IS CONCERNED WITH FINDING AN OPTIMALLY DESIGNED WOOD VALUE CHAIN AND AN AGGREGATED PLANNING OF ITS OPERATIONS, TAKING A HOLISTIC PERSPECTIVE ON STRATEGIC-TACTICAL LEVEL. USING INPUT-OUTPUT ANALYSIS METHODS BASED ON STATISTICS AND SURVEY DATA, REGIONAL MACRO-ECONOMICS HELPS TO ESTIMATE EACH INDUSTRY ACTOR'S VALUE CREATION AND IMPACT ON SOCIETY BEYOND IMMEDIATE VALUE CHAIN ACTIVITIES. COMBINING THESE APPROACHES IN A COMMON MATHEMATICAL OPTIMIZATION MODEL, A BALANCE CAN BE STRUCK BETWEEN INDUSTRY/BUSINESS AND REGIONAL POLITICAL INTERESTS. FOR A REALISTIC CASE STUDY FROM THE NORTHERN PART OF COASTAL NORWAY, WE EXPLORE THIS BALANCE FROM SEVERAL PERSPECTIVES, INVESTIGATING VALUE CHAIN PROFITS, ECONOMIC RIPPLE EFFECTS AND REGIONAL RESOURCE USAGE.",""
"44","Forest","ZHANG X, 2016, FORESTS","ISI000385428900009","ELIMINATING ILLEGAL TIMBER CONSUMPTION OR PRODUCTION: WHICH IS THE MORE ECONOMICAL MEANS TO REDUCE ILLEGAL LOGGING?","ILLEGAL LOGGING, WITH ITS RELATED TRADE OF ILLEGALLY HARVESTED TIMBER, IS ONE OF THE MAIN ENVIRONMENTAL AND ECONOMIC PROBLEMS WORLDWIDE. ELIMINATING ILLEGAL TIMBER CONSUMPTION AND PRODUCTION ARE TWO PRACTICAL MEANS TO REDUCE ILLEGAL LOGGING. HOWEVER, THE PROBLEM OF DETERMINING WHICH OF THE TWO MEANS IS MORE ECONOMICAL REMAINS TO BE ANALYZED. IN THIS STUDY, AN INPUT-OUTPUT ANALYSIS WAS CONDUCTED TO EVALUATE THE CONSUMPTION AND PRODUCTION OF ILLEGAL TIMBER IN DIFFERENT COUNTRIES. THE GLOBAL FOREST PRODUCTS MODEL (GFPM) WAS EMPLOYED TO ANALYZE THE EFFECTS OF ELIMINATING ILLEGAL TIMBER CONSUMPTION AND PRODUCTION ON THE ADDED VALUE OF THE FOREST SECTOR AT GLOBAL AND NATIONAL LEVELS. RESULTS INDICATED THAT ELIMINATING ILLEGAL TIMBER PRODUCTION IS MORE ECONOMICAL THAN ELIMINATING CONSUMPTION AT THE GLOBAL LEVEL. THE FORMER IS ESTIMATED TO DECREASE THE ADDED VALUE OF THE GLOBAL FOREST SECTOR ONLY BY 3.37\% COMPARED TO 7.31\% BY THE LATTER IN 2030. ELIMINATING THE PRODUCTION OF ILLEGAL TIMBER WILL RESULT IN UNEVEN DISTRIBUTION OF SOCIAL WEALTH IN THE FOREST SECTOR, AND WILL PASS THE COST OF REDUCING ILLEGAL LOGGING ONTO DEVELOPING COUNTRIES. DEVELOPED COUNTRIES WOULD GAIN MORE ADDED VALUE AND MARKET SCALE THAN THE GLOBAL AVERAGE, WHEREAS DEVELOPING COUNTRIES WOULD SUFFER A LOSS IF ILLEGAL TIMBER PRODUCTION IS ELIMINATED. HENCE, DEVELOPED COUNTRIES ARE ENCOURAGED TO PROVIDE FINANCIAL SUPPORT TO HELP DEVELOPING COUNTRIES REDUCE ILLEGAL LOGGING.",""
"45","Forest","LIANG S, 2016, J IND ECOL","ISI000379692600013","GLOBAL DRIVERS OF RUSSIAN TIMBER HARVEST","RUSSIAN FOREST RESOURCES ARE IMPORTANT FOR GLOBAL CARBON CYCLING. IN CONTRAST TO TRADITIONAL ANALYSES THAT FOCUS ON THE HARVEST AND DIRECT USE OF RUSSIAN TIMBER RESOURCES (A.K.A. PRODUCTION-BASED ACCOUNTING), THIS STUDY INVESTIGATES HOW THE CONSUMPTION OF NATIONS DRIVES RUSSIAN TIMBER HARVEST (A.K.A. CONSUMPTION-BASED ACCOUNTING OR THE RUSSIAN TIMBER FOOTPRINT). CHINA IS THE BIGGEST DIRECT IMPORTER AND FINAL CONSUMER OF RUSSIAN TIMBER. THE UNITED STATES, JAPAN, AND MAJOR EUROPEAN COUNTRIES DIRECTLY IMPORT RELATIVELY SMALL AMOUNTS OF RUSSIAN TIMBER, BUT SERVE TO DRIVE LARGE AMOUNTS OF RUSSIAN TIMBER HARVEST THROUGH THEIR FINAL CONSUMPTION. THROUGH STRUCTURAL PATH ANALYSIS, INDIVIDUAL SUPPLY CHAIN PATHS ARE DELINEATED TO SHOW LINKAGES BETWEEN RUSSIAN TIMBER HARVEST AND THE FINAL CONSUMPTION OF NATIONS. FINDINGS OF THIS STUDY INFORM CONSUMPTION-SIDE MEASURES FOR RUSSIAN FOREST CONSERVATION, FOR EXAMPLE, TAKING SHARED RESPONSIBILITY AND IMPROVING THE PRODUCTION EFFICIENCY OF KEY SECTORS IN CONSUMING NATIONS.",""
"46","Forest","CHOI K, 2016, SUSTAINABILITY","ISI000377983800078","ACHIEVING A CARBON NEUTRAL SOCIETY WITHOUT INDUSTRY CONTRACTION IN THE FIVE MAJOR STEEL PRODUCING COUNTRIES","THIS STUDY ANALYZED THE DIRECT AND INDIRECT CO2 EMISSIONS OF THE ENERGY-INTENSIVE BASIC METALS INDUSTRY, IN PARTICULAR STEELS, USING THE DISTRIBUTIONS OF VARIOUS ENERGY SOURCES, INCLUDING COAL/PEAT, OIL, AND ELECTRICITY, FROM AN INPUT-OUTPUT TABLE. AN ANALYSIS OF FIVE MAJOR STEEL PRODUCING COUNTRIES INDICATED THAT DIRECT CO2 EMISSIONS INCREASED 1.4-FOLD AND THAT INDIRECT CO2 EMISSIONS INCREASED BY MORE THAN TWO-FOLD BETWEEN 1995 AND 2010. THE ELASTICITY OF THE CO2 EMISSIONS AND THE TOTAL ENERGY COSTS INDICATED THAT KOREA, JAPAN, AND GERMANY ARE SENSITIVE TO ENERGY SOURCES FROM THE ELECTRIC POWER INDUSTRY, WHEREAS CHINA AND THE US ARE MORE SENSITIVE TO ENERGY SOURCES PERTAINING TO THE COAL AND OIL INDUSTRY. USING THE AVAILABLE FOREST AREA AND PHOTOSYNTHESIS, THE POTENTIAL NEUTRALIZATION ABILITY OF CO2 WAS ESTIMATED USING THE ECO-CO2 INDEX. THE US YIELDED THE HIGHEST CO2 NEUTRALIZATION ABILITY OF 66.1\%, WHEREAS KOREA YIELDED A CO2 NEUTRALIZATION ABILITY OF 15\%. FUTURE TRENDS OF THE 2030 ECO-CO2 INDEX REVEALED CHINA AND KOREA WILL RAPIDLY LOSE THEIR NEUTRALIZATION ABILITY RESULTING IN A NET NEGATIVE NEUTRALIZATION ABILITY IF LEFT UNABATED. THE SIGNIFICANT DECLINE IN THE ECO-CO2 INDEX FOR THE BASIC METALS INDUSTRY MAY BE INHIBITED BY UTILIZING BAMBOO WOOD CHARCOAL FOR PULVERIZED COAL INJECTION (PCI) IN THE STEELMAKING PROCESS.",""
"47","Forest","BOGRA S, 2016, ENVIRON SCI TECHNOL","ISI000369471300028","A WATER-WITHDRAWAL INPUT-OUTPUT MODEL OF THE INDIAN ECONOMY","MANAGING FRESHWATER ALLOCATION FOR A HIGHLY POPULATED AND GROWING ECONOMY LIKE INDIA CAN BENEFIT FROM KNOWLEDGE ABOUT THE EFFECT OF ECONOMIC ACTIVITIES. THIS STUDY TRANSFORMS THE 2003-2004 ECONOMIC INPUT OUTPUT (10) TABLE OF INDIA INTO A WATER WITHDRAWAL INPUT OUTPUT MODEL TO QUANTIFY DIRECT AND INDIRECT FLOWS. THIS UNIQUE MODEL IS BASED ON A COMPREHENSIVE DATABASE COMPILED FROM DIVERSE PUBLIC SOURCES, AND ESTIMATES DIRECT AND INDIRECT WATER WITHDRAWAL OF ALL ECONOMIC SECTORS. IT DISTINGUISHES BETWEEN GREEN (RAINFALL), BLUE (SURFACE AND GROUND), AND SCARCE GROUNDWATER. RESULTS INDICATE THAT THE TOTAL DIRECT WATER WITHDRAWAL IS NEARLY 3052 BILLION CUBIC METER (BCM) AND 96\% OF THIS IS USED IN AGRICULTURE SECTORS WITH THE CONTRIBUTION OF DIRECT GREEN WATER BEING ABOUT 1145 BCM, EXCLUDING FORESTRY. APART FROM 727 BCM DIRECT BLUE WATER WITHDRAWAL FOR AGRICULTURAL, OTHER SIGNIFICANT USERS INCLUDE ``ELECTRICITY'' WITH 64 BCM, ``WATER SUPPLY'' WITH 44 BCM AND OTHER INDUSTRIAL SECTORS WITH NEARLY 14 BCM. ``CONSTRUCTION'' ``MISCELLANEOUS FOOD PRODUCTS''; ``HOTELS AND RESTAURANTS''; ``PAPER, PAPER PRODUCTS, AND NEWSPRINT'' ARE OTHER SIGNIFICANT INDIRECT WITHDRAWERS. THE NET VIRTUAL WATER IMPORT IS FOUND TO BE INSIGNIFICANT COMPARED TO DIRECT WATER USED IN AGRICULTURE NATIONALLY, WHILE SCARCE GROUND WATER ASSOCIATED WITH CROPS IS LARGELY CONTRIBUTED BY NORTHERN STATES.",""
"48","Forest","MORAN D, 2016, ECOL INDIC","ISI000367407000019","ON THE SUITABILITY OF INPUT OUTPUT ANALYSIS FOR CALCULATING PRODUCT-SPECIFIC BIODIVERSITY FOOTPRINTS","RECENTLY IT HAS BEEN ESTIMATED THAT ONE THIRD OF BIODIVERSITY THREATS ARE DRIVEN BY CONSUMER DEMAND FROM OUTSIDE THE COUNTRY IN WHICH THE THREAT OCCURS. THIS OCCURS WHEN THE PRODUCTION OF EXPORT GOODS EXERTS PRESSURE ON VULNERABLE POPULATIONS. WHILE POPULATION BIOLOGISTS HAVE IN CASES BEEN ABLE TO ESTABLISH LINKS BETWEEN SPECIES THREATS AND THE CAUSATIVE INDUSTRY(S), LITTLE HAS BEEN DONE TO TRACE THIS BIODIVERSITY FOOTPRINT FROM THE DIRECTLY IMPLICATED INDUSTRY OUT TO FINAL CONSUMERS, A STEP THAT WOULD OPEN A WIDER VARIETY OF POLICY RESPONSES. HERE WE INVESTIGATE THE SUITABILITY OF MULTI-REGION INPUT-OUTPUT (MRIO) ANALYSIS FOR TRACING OUT LINKS BETWEEN PARTICULAR SPECIES THREATS, DIRECTLY IMPLICATED INDUSTRIES, AND THE COUNTRIES AND CONSUMER GOODS SECTORS ULTIMATELY DRIVING THESE INDUSTRIES. ENVIRONMENTALLY EXTENDED MRIO MODELS ARE UNDERSTOOD TO PROVIDE RELIABLE RESULTS AT A MACROECONOMIC LEVEL BUT UNCERTAINTY INCREASES AS THE MODELS ARE USED TO INVESTIGATE INDIVIDUAL SECTORS, COMPANIES, AND PRODUCTS. IN THIS STUDY WE EXAMINE SEVERAL CASE STUDIES (NICKEL MINING IN NEW CALEDONIA, COLTAN FROM THE DEMOCRATIC REPUBLIC OF CONGO, CUT FLOWERS FROM KENYA, AND FORESTRY IN PAPUA NEW GUINEA) IN ORDER TO UNDERSTAND HOW AND WHEN MRIO TECHNIQUES CAN BE USEFUL FOR STUDYING BIODIVERSITY IMPLICATED SUPPLY CHAINS. THE STUDY WAS CONDUCTED USING THE EORA GLOBAL INPUT-OUTPUT DATABASE THAT DOCUMENTS >5 BILLION GLOBAL SUPPLY CHAINS. CALCULATING THE BIODIVERSITY FOOTPRINT AT THIS LEVEL OF DETAIL, BETWEEN SPECIFIC THREATS, SUPPLY CHAINS, AND CONSUMER GOODS, HAS NOT BEEN DONE BEFORE. THESE CASE STUDIES PROVIDE INTERESTING INSIGHTS IN THEIR OWN RIGHT AND ALSO SERVE TO HIGHLIGHT THE STRENGTHS AND WEAKNESSES OF USING INPUT-OUTPUT ANALYSIS TECHNIQUES TO CALCULATE DETAILED BIODIVERSITY FOOTPRINTS. WE CONCLUDE THAT MRIO ANALYSIS, WHILE NO PANACEA, CAN BE USEFUL FOR OUTLINING SUPPLY CHAINS AND IDENTIFYING WHICH CONSUMPTION SECTORS AND TRADE AND TRANSFORMATION STEPS CAN BE SUBJECTED TO CLOSER ANALYSIS IN ORDER TO ENABLE REMEDIAL ACTION. (C) 2015 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"49","Forest","HE B, 2015, ENVIRON EARTH SCI","ISI000362016100003","CARBON SEQUESTRATION FROM CHINA'S AFFORESTATION PROJECTS","SINCE THE LATE 1970S, THE CHINESE GOVERNMENT HAS IMPLEMENTED MASSIVE AFFORESTATION PROJECTS TO ADDRESS GRIEVOUS ENVIRONMENTAL DISASTERS, PROTECT HUMAN HEALTH AND PROVIDE LONG-TERM ENVIRONMENTAL SECURITY. HAVING A BETTER UNDERSTANDING OF THE TOTAL CARBON SINK FROM THE AFFORESTATION PROJECTS IS FUNDAMENTAL TO ASSESS ITS GLOBAL CARBON BENEFIT. HERE, THE SEQUESTERED CARBON STOCK BASED ON CHINESE NATIONAL FOREST INVENTORY DATA IS CALCULATED BY USING THREE COMPARABLE VOLUME-DERIVED BIOMASS MODELS. RESULTS SHOW THAT THE CARBON SINK CONTRIBUTION FROM THESE CHINESE AFFORESTATION PROJECTS WAS 1.02 PG C BY THE END OF 2008 AND 0.79 PG C ON AVERAGE FROM 1981 TO 2008 WITH A CUMULATIVE RATE OF 0.028 PG C/A, WHICH CORRESPONDS TO 2 \% OF THE TOTAL INDUSTRIAL CARBON EMISSIONS FROM CHINA DURING THE SAME PERIOD. THE FINANCIAL VALUE OF CARBON SEQUESTRATION FROM THESE PROJECTS CAN BE ESTIMATED BY ITS VALUE IN CARBON TAXES OF FINLAND AND IS POTENTIALLY 190 BILLION RMB FROM 1981 TO 2008, WHICH IS 43.4 \% OF THE ORIGINAL INVESTMENT. HENCE ALTHOUGH CHINA'S AFFORESTATION PROJECTS MAKE ONLY MODEST CONTRIBUTIONS TO OFFSETTING INDUSTRIAL GROWTH IN CARBON, THE CARBON SEQUESTERED, IF VALUED ACCORDING TO SOME MARKETS, IS A SIGNIFICANT FRACTION OF THE TOTAL PROJECT COSTS.",""
"50","Forest","BOESCH M, 2015, EUR J FOR RES","ISI000359473300013","INPUT-OUTPUT EVALUATION OF GERMANY'S NATIONAL CLUSTER OF FOREST-BASED INDUSTRIES","IN RECENT YEARS, IT HAS BECOME INCREASINGLY POPULAR TO CONSIDER THE FOREST-BASED INDUSTRIES AS A SO-CALLED CLUSTER. THE FOREST CLUSTER INCLUDES FORESTRY ENTERPRISES AS WELL AS A WIDE RANGE OF INDUSTRIES, ALL ENGAGED IN THE PROCESSING AND MANUFACTURING OF ROUNDWOOD AS WELL AS OF SEMIFINISHED AND FINISHED WOOD, PULP AND PAPER PRODUCTS. THE PURPOSE OF THIS PAPER WAS TO DEPICT THE INTER-INDUSTRY LINKAGES OF THE GERMAN FOREST CLUSTER WITH THE HELP OF AN INPUT-OUTPUT TABLE. IN THE PAST, IT WAS OFTEN THE CASE THAT THE VARIOUS INTERACTIONS BETWEEN THE DIFFERENT INDUSTRIES OF THE FOREST CLUSTER WERE NOT FULLY PERCEIVED BY INDUSTRY MANAGERS, GOVERNMENTAL BODIES OR ASSOCIATIONS, PROBABLY DUE TO THE DISTORTED REPRESENTATION OF THE FOREST-BASED INDUSTRIES IN OFFICIAL STATISTICS. IN THIS SENSE, THE PRESENT STUDY AIMED AT PROVIDING CRUCIAL BASELINE INFORMATION FOR THE UNDERSTANDING OF THIS STILL RATHER FRAGMENTED SECTOR. THE DISAGGREGATED INPUT-OUTPUT TABLE SHOWS THE VARIOUS FLOWS OF INPUTS (MEASURED IN MONETARY VALUES) INTO THE PRODUCTIVE PROCESS AND MATCHES THEM WITH OUTPUTS. MOREOVER, TWO EXEMPLARY IMPACT ANALYSES ARE CONDUCTED.",""
"51","Forest","FALABELLA G, 2014, CEPAL REV","ISI000340076200010","THE FORESTRY AND CELLULOSE SECTOR IN THE PROVINCE OF CONCEPCION, CHILE: PRODUCTION LINKAGES BETWEEN THE SECANO INTERIOR AND INDUSTRY IN GREATER CONCEPCION, OR AN ENCLAVE ECONOMY?","THIS ARTICLE DEALS WITH THE INTERACTION BETWEEN SUPPLY CHAINS AND TERRITORY, IDENTIFYING TWO TYPES OF DEVELOPMENT: THE ``ENCLAVE'' TYPE OF THE RAIN-FED FARMING ECONOMY IN THE INLAND AREA KNOWN AS THE SECANO INTERIOR, AND THE ``POTENTIAL LINKAGE'' BETWEEN THIS ENCLAVE AND THE GREATER METROPOLITAN AREA OF CONCEPCION. THE BENEFITS OF THE FORESTRY AND CELLULOSE SUPPLY CHAIN, WHICH IS OF GLOBAL IMPORTANCE, ARE NOT SPREADING THROUGH ITS TERRITORY, WHICH REMAINS UNDERDEVELOPED. GREATER CONCEPCION, THE COUNTRY'S SECOND MOST IMPORTANT INDUSTRIAL CONURBATION, HAS NOT SUCCEEDED IN ESTABLISHING A POSITIVE CONNECTION WITH ITS HINTERLAND VIA ITS ECONOMIC NETWORKS OR WITH THE FORESTRY AND CELLULOSE CHAIN OF THE SECANO INTERIOR. THIS ARTICLE IS BASED ON ECONOMIC FLOW DATA FROM THE 2008 INPUT-OUTPUT MATRIX, ON SURVEYS CARRIED OUT AS PART OF A NATIONAL FUND FOR REGIONAL DEVELOPMENT PROJECT (FNDR, 2008) AND ON STUDIES OF CHILE AND ITS DEVELOPMENT TYPES (FALABELLA, 2000 AND 2002). IT ARGUES FOR A NEED TO CREATE A TERRITORIAL POLITICAL PLATFORM FOR ECONOMIC DEVELOPMENT TO FACILITATE THE RESTORATION OF PRODUCTION LINKAGES.",""
"52","Forest","SUH J, 2014, SOUTH FORESTS","ISI000331800600004","THE ROLE OF THE FORESTRY INDUSTRY FOR THE SUCCESS OF COMMUNITY FORESTRY: A COMPARATIVE INPUT-OUTPUT ANALYSIS ACROSS INDIA AND THE PHILIPPINES","THIS PAPER USES THE `INPUT-OUTPUT ANALYSIS' TECHNIQUE TO INVESTIGATE WHY THE JOINT FOREST MANAGEMENT PROGRAM IN INDIA HAS EXPANDED WHILE THE UPTAKE OF THE COMMUNITY-BASED FOREST MANAGEMENT PROGRAM IN THE PHILIPPINES HAS BEEN RELATIVELY SLOW. THE FORWARD LINKAGE OF THE FORESTRY SECTOR WITH DOWNSTREAM INDUSTRIES IN THE PHILIPPINES WAS FOUND TO BE WEAK WHEN COMPARED WITH INDIA. IN CONTRAST, THE WOOD AND WOOD-PRODUCTS INDUSTRY IN THE PHILIPPINES HAS STRONG FORWARD LINKAGE IN CONTRAST TO THAT OF INDIA. THESE FINDINGS INDICATE THAT FURTHER RESEARCH INTO THE SUPPLY CHAIN OF FOREST PRODUCTS IN THE PHILIPPINES IS NEEDED. SUCH RESEARCH MAY THEN INFORM POLICY TO BRIDGE THE GAP BETWEEN INDUSTRIAL DEMAND FOR TIMBER AND NATIONAL FORESTRY PRODUCTION. THE PAPER SUGGESTS THAT WHILE RIGHTS-BASED INSTITUTIONAL REFORMS ARE ESSENTIAL FOR PROMOTING COMMUNITY FORESTRY, THE LONG-TERM SUCCESS OF COMMUNITY FORESTRY MAY DEPEND ON THE PERFORMANCE OF THE FORESTRY SECTOR WITHIN THE CONTEXT OF THE WHOLE ECONOMY. AN ADDITIONAL FINDING IS THAT INPUT-OUTPUT ANALYSIS MAY PROVIDE IMPORTANT INSIGHTS CONCERNING THE ECONOMIC CONTEXT FOR THE UPTAKE AND LONG-TERM SUSTAINABILITY OF COMMUNITY FORESTRY PROGRAMS.",""
"53","Forest","LOVRINCEVIC Z, 2014, SUMAR LIST","ISI000351975500002","THE IMPACT OF FORESTRY AND WOOD INDUSTRY ON CROATIAN ECONOMY","FORESTRY AND WOOD INDUSTRY ARE IMPORTANT SEGMENTS OF THE CROATIAN ECONOMY. THEIR IMPORTANCE IN THIS ARTICLE IS QUANTIFIED USING THE INPUT-OUTPUT ANALYSIS. DIRECT AND INDIRECT EFFECTS, APPEARING THROUGH PRODUCTION CHAINS AND INTERMEDIATE CONSUMPTION OF OTHER INDUSTRIES ARE ASSESSED. DATA SHOWS THAT THERE ARE SIGNIFICANT DIRECT AND INDIRECT EFFECTS OF FORESTRY AND WOOD INDUSTRY ESTIMATED MULTIPLIERS EXHIBIT HIGH VALUES; ESPECIALLY THE OUTPUT MULTIPLIER IN SECTION 20 OF NACE CLASSIFICATION, NAMELY WOOD PRODUCTS, REACHING THE VALUE OF 1.94. THIS IS THE HIGHEST MULTIPLIER AMONG ALL OTHER INDUSTRIES. THIS IS FOLLOWED BY FORESTRY, SECTION 02 WITH THE MULTIPLIER AMOUNTING TO 1.77 AND FURNITURE, SECTION 36, WITH MULTIPLIER 1.76. THE SAME CONCLUSIONS ARE DRAWN REGARDING THE GROSS VALUE ADDED MULTIPLIER. IN TERMS OF THE EMPLOYMENT MULTIPLIER, DIRECT EFFECT IS HIGHEST IN SECTION FURNITURE, 5.4. OVERALL, WOOD CLUSTER HAS AN ABOVE AVERAGE VALUE OF MULTIPLIER IN COMPARISON TO OTHER INDUSTRIES. HOWEVER, EFFECTS ARE CONCENTRATED IN THE WOOD CLUSTER ITSELF, NOT SCATTERED ACROSS THE REST OF THE ECONOMY. IT MAKES INDIRECT EFFECTS LESS IMPORTANT FOR THE REST OF THE CROATIAN ECONOMY. IN COMPARISON TO OTHER EU NMS, THE SHARE OF IMPORTED INPUTS IN FORESTRY AND WOOD INDUSTRY ARE RATHER SMALL. AS FOR THE STRUCTURE OF VALUE ADDED IN CROATIA, THE SHARE OF EMPLOYEE COMPENSATION IS VERY HIGH, AMOUNTING TO 30.9\%. IT IS THE HIGHEST SHARE AMONG PEER GROUPS AND IS THE MOST SIMILAR TO THE SLOVENIAN WOOD INDUSTRY SHARE. HIGH LEVEL OF LABOR COSTS IS NOT FOLLOWED BY DEPLOYMENT OF PROGRESSIVE TECHNOLOGIES IN ORDER TO PROVIDE COMPETITIVENESS GAINS AND INCREASE THE SHARE OF HIGH VALUE ADDED PRODUCTS IN FORESTRY AND WOOD INDUSTRY.",""
"54","Forest","EGILMEZ G, 2014, RESOUR CONSERV RECYCL","ISI000331341200002","SUPPLY CHAIN SUSTAINABILITY ASSESSMENT OF THE US FOOD MANUFACTURING SECTORS: A LIFE CYCLE-BASED FRONTIER APPROACH","DUE TO THE FACT THAT FOOD MANUFACTURING IS ONE OF THE MAJOR DRIVERS OF THE GLOBAL ENVIRONMENTAL ISSUES, THERE IS A STRONG NEED TO FOCUS ON SUSTAINABLE MANUFACTURING TOWARD ACHIEVING LONG-TERM SUSTAINABILITY GOALS IN FOOD PRODUCTION OF THE UNITED STATES. IN THIS REGARD, CURRENT STUDY ASSESSED THE DIRECT AND INDIRECT ENVIRONMENTAL FOOTPRINT OF 33 U.S. FOOD MANUFACTURING SECTORS BY USING THE ECONOMIC INPUT-OUTPUT LIFE CYCLE ASSESSMENT (EIO-LCA) MODEL. THEN, A NON-PARAMETRIC MATHEMATICAL OPTIMIZATION TOOL, NAMELY DATA ENVELOPMENT ANALYSIS (DEA), IS UTILIZED TO BENCHMARK THE SUSTAINABILITY PERFORMANCE OF FOOD MANUFACTURING SECTORS BY USING THE RESULTS OF THE EIO-LCA MODEL. NEXT, SUSTAINABILITY PERFORMANCE INDICES (SPIS), RANKINGS, TARGET IMPROVEMENTS, AND SENSITIVITY OF ENVIRONMENTAL IMPACT INDICATORS ARE PRESENTED. THE AVERAGE SPI SCORE OF U.S. FOOD MANUFACTURING SECTORS IS FOUND AS 0.76. IN ADDITION, 19 OUT OF 33 FOOD SECTORS ARE FOUND AS INEFFICIENT WHERE AN AVERAGE OF 45-71\% REDUCTION IS INDICATED FOR VARIOUS ENVIRONMENTAL IMPACT CATEGORIES. ANALYSIS RESULTS ALSO INDICATE THAT SUPPLY CHAINS OF FOOD MANUFACTURING SECTORS ARE HEAVILY RESPONSIBLE FOR THE IMPACTS WITH OVER 80\% SHARES FOR ENERGY, WATER AND CARBON FOOTPRINT, FISHERY AND GRAZING CATEGORIES. ESPECIALLY, ANIMAL (EXCEPT POULTRY) SLAUGHTERING, RENDERING AND PROCESSING SECTOR IS FOUND AS THE MOST DOMINANT SECTOR IN MOST OF THE IMPACT CATEGORIES (RANKED AS 2ND IN FISHERY AND FOREST LAND). SENSITIVITY ANALYSIS INDICATED THAT FOREST LAND FOOTPRINT IS FOUND TO BE THE MOST SENSITIVE ENVIRONMENTAL INDICATOR ON THE OVERALL SUSTAINABILITY PERFORMANCE OF FOOD MANUFACTURING SECTORS. (C) 2013 ELSEVIER B.V. ALL RIGHTS RESERVED.",""
