"","TOPIC","AUTHOR","UID","TITLE","ABSTRACT","NOTES"
"11","IO_MRIO","RAMOS CARVAJAL C, 2019, ENERGIES","ISI000514090100084","ASSESSING SOCIOECONOMIC IMPACTS OF INTEGRATING DISTRIBUTED ENERGY RESOURCES IN ELECTRICITY MARKETS THROUGH INPUT-OUTPUT MODELS","IN COMPETITIVE ELECTRICITY MARKETS, THE GROWTH OF ELECTRICITY GENERATED BY RENEWABLE SOURCES WILL REDUCE THE MARKET PRICE OF ELECTRICITY ASSUMING MARGINAL COST PRICING. HOWEVER, SMALL RENEWABLE DISTRIBUTED GENERATION (RDG) ALONE CANNOT MODIFY THE FORMATION OF ELECTRICITY PRICES. BY AGGREGATING SMALL RDG UNITS INTO A VIRTUAL POWER PLANTS (AS A SINGLE UNIT MARKET) THEY ARE CAPABLE OF DEALING AT THE WHOLESALE ELECTRICITY MARKET ANALOGOUS TO LARGE-SCALE PRODUCER FOLLOWING IN CHANGES IN WHOLESALE PRICES. THIS PAPER INVESTIGATES THE SOCIOECONOMIC IMPACTS OF DIFFERENT TYPE OF RDG TECHNOLOGIES ON SPANISH ECONOMIC SECTORS AND HOUSEHOLDS. TO THIS END, WE APPLIED AN INPUT-OUTPUT PRICE MODEL TO DETAIL THE ACTIVITIES MORE SENSITIVE TO CHANGES IN ELECTRICITY PRICE DUE TO RDG TECHNOLOGIES DEPLOYMENT AND THE ASSOCIATED MODIFICATIONS IN INCOME AND TOTAL OUTPUT ASSOCIATED WITH THE HOUSEHOLDS' CONSUMPTION VARIATION. DETAILED SPANISH ELECTRICITY GENERATION DISAGGREGATION OF THE LATEST AVAILABLE SPANISH INPUT-OUTPUT TABLE, WHICH REFERS TO 2015, WAS CONSIDERED. IT WAS FOUND THAT THE INTEGRATION OF RDG UNITS IN THE ELECTRICITY MARKET PROJECT A BETTER SITUATION FOR THE ECONOMY AND SPANISH HOUSEHOLDS. THIS PAPER'S SCOPE AND INFORMATION CAN BE USED TO BENEFIT DECISION-MAKING WITH RESPECT TO ELECTRICITY PRICING POLICIES.",""
"12","IO_MRIO","ICHISUGI Y, 2019, SUSTAINABILITY","ISI000508186400347","PROJECTION OF NATIONAL CARBON FOOTPRINT IN JAPAN WITH INTEGRATION OF LCA AND IAMS","IN ORDER TO ACHIEVE TARGET GREENHOUSE GAS (GHG) EMISSIONS, SUCH AS THOSE PROPOSED BY EACH COUNTRY BY NATIONALLY DETERMINED CONTRIBUTIONS (NDCS), GHG EMISSION PROJECTIONS ARE RECEIVING ATTENTION AROUND THE WORLD. GENERALLY, INTEGRATED ASSESSMENT MODELS (IAMS) ARE USED TO ESTIMATE FUTURE GHG EMISSIONS CONSIDERING BOTH ECONOMIC STRUCTURE AND FINAL ENERGY CONSUMPTION. HOWEVER, THESE MODELS USUALLY DO NOT CONSIDER THE ENTIRE SUPPLY CHAIN, BECAUSE OF DIFFERENCES IN THE AIMS OF APPLICATION. IN CONTRAST, LIFE CYCLE ASSESSMENT (LCA) CONSIDERS THE ENTIRE SUPPLY CHAIN BUT DOES NOT COVER FUTURE ENVIRONMENTAL IMPACTS. THEREFORE, THIS STUDY AIMS TO EVALUATE THE NATIONAL CARBON FOOTPRINT PROJECTION IN JAPAN BASED ON LIFE CYCLE THINKING AND IAMS, USING THE ADVANTAGES OF EACH. A FUTURE INPUT-OUTPUT TABLE WAS DEVELOPED USING THE ASIA-PACIFIC INTEGRATED MODEL (AIM)/COMPUTABLE GENERAL EQUILIBRIUM (CGE) MODEL (JAPAN) DEVELOPED BY THE NATIONAL INSTITUTE FOR ENVIRONMENTAL STUDIES (NIES). IN THIS STUDY, WE COLLECTED THE FUNDAMENTAL DATA USING LCA DATABASES AND ESTIMATED FUTURE GHG EMISSIONS BASED ON PRODUCTION-BASED AND CONSUMPTION-BASED APPROACHES CONSIDERING SUPPLY CHAINS AMONG INDUSTRIAL SECTORS. WE TARGETED FISCAL YEAR (FY) 2030 BECAUSE THE JAPANESE GOVERNMENT SET A GOAL FOR GHG EMISSIONS IN 2030 IN ITS NDC REPORT. ACCORDINGLY, WE SET THREE SCENARIOS: FY2005 (BUSINESS AS USUAL (BAU)), FY2030 (BAU), AND FY2030 (NDC). AS A RESULT, THE CARBON FOOTPRINT (CFP) IN FY2030 WILL BE APPROXIMATELY 1097 MEGATONS OF CARBON DIOXIDE EQUIVALENT (MTCO(2)EQ), WHICH IS 28.5\% LOWER THAN IN FY2005. THE MAIN DRIVER OF THIS REDUCTION IS A SHIFT IN ENERGY USE, SUCH AS THE INTRODUCTION OF RENEWABLE ENERGY. ACCORDING TO THE RESULTS, THE CFP FROM THE CONSUMPTION SIDE, FUEL COMBUSTION IN THE USE STAGE, TRANSPORT AND POSTAL SERVICES, AND ELECTRICITY INFLUENCE THE TOTAL CFP, WHILE RESULTS OF THE PRODUCTION SIDE SHOWED THE CFP OF THE ENERGY AND MATERIAL SECTORS, SUCH AS IRON AND STEEL AND TRANSPORT, WILL HAVE AN IMPACT ON THE TOTAL CFP. MOREOVER, CARBON PRODUCTIVITY WILL GRADUALLY INCREASE AND FY2030 (NDC) CARBON PRODUCTIVITY WILL BE HIGHER THAN THE OTHER TWO CASES.",""
"13","IO_MRIO","ELHAG M, 2019, ENVIRON SCI POLLUT RES","ISI000507276300010","CONCEPTUAL ASSESSMENT OF ENERGY INPUT-OUTPUT ANALYSIS AND DATA ENVELOPMENT ANALYSIS OF GREENHOUSE CROPS IN CRETE ISLAND, GREECE","THE CURRENT STUDY OBSERVES THE INPUT/OUTPUT ENERGY QUANTITIES AND ITS ASSOCIATED FINANCIAL VALUE, IN VEGETABLE GREENHOUSES ON CRETE, GREECE, FOR THE 2015-2016 CROPPING SEASONS. THE UTILIZED DATA WAS TAKEN IN REGULAR DIRECT BASIS FOR THE IMPLEMENTATION OF ENERGY INPUT-OUTPUT ANALYSIS AND DATA ENVELOPMENT ANALYSIS. FOR INPUT DATA ANALYSIS, FOUR CROP PRACTICES WERE USED TOMATO, PEPPER, CUCUMBER, AND EGGPLANT. THE OUTCOMES OF THE EXPENDED MAJORITY OF ENERGY INPUT-OUTPUT ANALYSIS SHOWED THAT FERTILIZERS COUNT FOR 53\%, FOSSIL FUEL COUNTS FOR 16\%, AND ELECTRICITY COUNTS FOR 12\%. THE MEAN CROP AND ENERGY CONSUMPTION FOR EACH CROP PRACTICE WERE ESTIMATED AS 94,036 MJ/HA AND 171,950 KG/HA, 115,473 MJ/HA AND 173,000 KG/HA, 81,196 MJ/HA AND 128,893 KG/ HA, AND 146,067 MJ/HA AND 209,501 KG/HA, RESPECTIVELY. INPUTS WITH THE BIGGEST SHARES IN TOTAL INPUTS WERE MANPOWER COUNTS FOR 30\%, FERTILIZERS COUNT FOR 22\%, AND CROP PROTECTION COUNTS FOR 16\%. DEA METHOD SHOWED THAT THE MEAN VALUES OF TECHNICAL EFFICIENCY, PURE TECHNICAL EFFICIENCY, AND SCALE EFFICIENCY WERE 0.90193, 0.97272, AND 0.80322, RESPECTIVELY. THE MEAN SCALE EFFICIENCIES WERE SET AS 0.80. THE FINDINGS OF THIS RESEARCH WOULD BE VALUABLE TO THE INEFFICIENT PRODUCERS UNDERTAKING INTO CONSIDERATION THE RECOMMENDATIONS MADE BY THIS METHOD, WHERE THE OVERALL INPUT IN EURO COULD BE MEANINGFULLY CONDENSED WITHOUT ANY REDUCTION ON THE CURRENT OVERALL OUTPUT.",""
"14","IO_MRIO","GUO J, 2019, J DATA INFO SCI","ISI000504871800006","ARE CONTRIBUTIONS FROM CHINESE PHYSICISTS UNDERCITED?","PURPOSE: IN THIS WORK, WE WANT TO EXAMINE WHETHER OR NOT THERE ARE SOME SCIENTIFIC FIELDS TO WHICH CONTRIBUTIONS FROM CHINESE SCHOLARS HAVE BEEN UNDER OR OVER CITED. DESIGN/METHODOLOGY/APPROACH: WE DO SO BY COMPARING THE NUMBER OF RECEIVED CITATIONS AND THE IOF OF PUBLICATIONS IN EACH SCIENTIFIC FIELD FROM EACH COUNTRY. THE IOF IS CALCULATED FROM APPLYING THE MODIFIED CLOSED SYSTEM INPUT-OUTPUT ANALYSIS (MCSIOA) TO THE CITATION NETWORK. MCSIOA IS A PAGERANK-LIKE ALGORITHM WHICH MEANS HERE THAT CITATIONS FROM THE MORE INFLUENTIAL SUBFIELDS ARE WEIGHTED MORE TOWARDS THE IOF. FINDINGS: ABOUT 40\% OF SUBFIELDS IN PHYSICS IN CHINA ARE UNDERCITED, MEANING THAT THEIR NET INFLUENCE RANKS ARE HIGHER (BETTER) THAN THE DIRECT RANK, WHILE ABOUT 75\% OF SUBFIELDS IN THE USA AND GERMAN ARE UNDERCITED. RESEARCH LIMITATIONS: ONLY APS DATA IS ANALYZED IN THIS WORK. THE EXPECTED CITATION INFLUENCE IS ASSUMED TO BE REPRESENTED BY THE IOF, AND THIS CAN BE WRONG. PRACTICAL IMPLICATIONS: MCSIOA PROVIDES A MEASURE OF NET INFLUENCES AND ACCORDING TO THAT MEASURE. OVERALL, CHINESE PHYSICISTS' PUBLICATIONS ARE MORE LIKELY OVERCITED RATHER THAN BEING UNDERCITED. ORIGINALITY/VALUE: THE ISSUE OF UNDER OR OVER CITED HAS BEEN ANALYZED IN THIS WORK USING MCSIOA.",""
"15","IO_MRIO","YU M, 2019, STRUCT CHANGE AND ECON DYN","ISI000502887100007","FACTOR DECOMPOSITION OF CHINA'S INDUSTRIAL ELECTRICITY CONSUMPTION USING STRUCTURAL DECOMPOSITION ANALYSIS","WE ANALYZED CHANGES IN CHINA'S INDUSTRIAL ELECTRICITY CONSUMPTION USING A STRUCTURAL DECOMPOSITION MODEL BASED ON INPUT-OUTPUT ANALYSIS. CHINA'S INDUSTRIAL ELECTRICITY CONSUMPTION CHANGES DURING 2007-2012 WERE DECOMPOSED INTO FOUR FACTORS: ELECTRICITY INTENSITY, TECHNOLOGY-INPUT STRUCTURAL, FINAL DEMAND STRUCTURE AND TOTAL FINAL DEMAND. THE RESULTS SHOWED THAT CHANGES IN TOTAL FINAL DEMAND CONTRIBUTED MOST TO INCREASES IN CHINA'S INDUSTRIAL ELECTRICITY CONSUMPTION, WHICH INCREASED ELECTRICITY CONSUMPTION BY 2091.34 BILLION KW H. AS FOR AGGREGATE DEMAND, INCREASED INVESTMENT, URBAN RESIDENTIAL CONSUMPTION, AND EXPORTS ALL PLAYED MAJOR ROLES. HOWEVER, INCREASES IN TOTAL RURAL RESIDENTS' CONSUMPTION AND TOTAL INVENTORY HAD LITTLE EFFECT ON THE ELECTRICITY CONSUMPTION OF VARIOUS INDUSTRIAL SECTORS. THE KEY REASON FOR REDUCTIONS IN INDUSTRIAL ELECTRICITY CONSUMPTION WAS THE DECREASE IN ELECTRICITY INTENSITY IN THE HEAVY MANUFACTURING INDUSTRY, THE SERVICE INDUSTRY, AND THE ENERGY INDUSTRY. THE DECLINE IN ELECTRICITY CONSUMPTION INTENSITY IN CHINA REDUCED ELECTRICITY CONSUMPTION BY 446.21 BILLION KWH. (C) 2019 ELSEVIER B.V. ALL RIGHTS RESERVED.",""
"16","IO_MRIO","XIA Y, 2019, CHINA ECON REV","ISI000502420000013","IMPACTS OF CHINA-US TRADE CONFLICTS ON THE ENERGY SECTOR","THIS PAPER USES A MULTI-COUNTRY INPUT-OUTPUT MODEL TO SIMULATE THE IMPACTS OF THE RECENT CHINA-U.S. TRADE WAR. WE FIRST EXAMINE IN DETAIL THE LIST OF PRODUCTS SUBJECT TO ADDITIONAL TARIFFS, AND THEN USE THE MODEL TO ESTIMATE THE ECONOMIC IMPACTS OF THE TRADE CONFLICT. BASED ON THE DIRECT AND INDIRECT IMPACTS ON THE ENERGY SECTOR OF EACH COUNTRY, WE THEN EXTEND THE ANALYSIS TO THE ISSUE OF GLOBAL ENERGY DEMAND. OUR EMPIRICAL RESULTS INDICATE THAT BOTH CHINA AND THE U.S. SUFFER FROM THE CONFLICT, ALTHOUGH THE IMPACTS ON CHINA ARE GREATER BOTH COUNTRIES EXPERIENCE A REDUCTION IN ENERGY DEMAND AND A GENERAL ECONOMIC SLOWDOWN. ALTHOUGH CERTAIN COUNTRIES MAY BENEFIT FROM THE CHINA-U.S. TRADE CONFLICT IN SHORT-RUN, A GENERAL NEGATIVE IMPACT ON THE GLOBAL ECONOMIC PROSPECTS CAN AFFECT ALL. MOREOVER, A SHORT-TERM MARGINAL IMPACT ON THE GLOBAL ENERGY MARKET IS FOUND, BUT AS THE CONSEQUENCE OF LONG-TERM UNCERTAINTIES AND INDIRECT ECONOMIC IMPACTS, FURTHER REDUCTIONS OF GLOBAL ENERGY DEMAND ARE EXPECTED.",""
"17","IO_MRIO","LIN H, 2019, J COAST RES","ISI000501532900001","NATURAL DISASTERS CAUSED BY CLIMATE CHANGE AND AGRICULTURAL PRODUCTS LOSS IN CROSS-STRAIT INDUSTRY: AN INPUT-OUTPUT ANALYSIS","IN ORDER TO ESTIMATE THE DIRECT AND INDIRECT LOSSES CAUSED BY NATURAL DISASTER, THIS STUDY CONDUCTS AN INTER-COUNTRY INPUT-OUTPUT (ICIO) ANALYSIS TO DISCUSS THE IMPACTS ON CROSS-STRAIT INDUSTRIES IN THE FACE OF DISASTERS LOSSES. THE PRESENT STUDY INCLUDES DATA FROM 96 SECTORS' CROSS-STRAIT INTER-COUNTRY INPUT-OUTPUT TABLE AND THE STATISTICS OF AGRICULTURE DURING 2005-2011 IN TAIWAN AND THE PERIOD 2005-2010 IN MAINLAND CHINA. THE RESULTS INDICATE THE TOTAL VALUE-ADDED EFFECT IN MAINLAND CHINA IS LARGER THAN TAIWAN, WHEREAS THE MULTIPLIER OF AGRICULTURE LOSSES IN TAIWAN IS LARGER THAN MAINLAND CHINA. THIS INDICATES THAT THE LOSSES CAUSED BY NATURAL DISASTERS ARE LARGER IN TAIWAN IS THAN IN MAINLAND CHINA.",""
"18","IO_MRIO","YU J, 2019, J COAST RES","ISI000501532900005","APPLY SUPPLY-DRIVEN INPUT-OUTPUT MODEL TO EVALUATE ECONOMIC LOSSES FROM COASTAL TYPHOONS","PREVIOUS STATISTICS ON LOSSES DUE TO NATURAL DISASTERS OFTEN ONLY ACCOUNTED FOR DIRECT LOSSES, WITH A LACK OF STATISTICS OF INDIRECT LOSSES DUE TO DIFFICULTY IN ESTIMATION. IN ORDER TO EXPLORE THE IMPACT OF COASTAL DISASTERS ON ISLAND ECONOMY AND PROVIDE SUGGESTIONS FOR NATIONAL INVESTMENT, THIS PAPER FOCUSES ON TAIWAN PROVINCE(CHINA), WHICH IS AN STRATEGIC PART OF CHINA'S ``ONE BELT ONE ROAD'' INITIATIVE, AND USES SUPPLY-DRIVEN INPUT-OUTPUT ANALYSIS TO BUILD AN INPUT-OUTPUT MODEL, TAKING TYPHOON AS AN EXAMPLE. THE EMPIRICAL RESULTS SHOW THAT THE TYPHOON FANAPI HAS CAUSED SUBSTANTIAL DAMAGE TO THE AGRICULTURAL INDUSTRY IN TAIWAN (CHINA), WITH A MULTIPLIER EFFECT OF OUTPUT IMPAIRMENT OF 1.33, AND AN INCREASE IN THE UNEMPLOYMENT RATE OF 0.06 PERCENTAGE POINTS.",""
"19","IO_MRIO","TIAN X, 2019, LAND USE POL","ISI000501651100007","TRENDS AND DRIVING FORCES OF CHINA'S VIRTUAL LAND CONSUMPTION AND TRADE","LAND RESOURCES ARE IMPORTANT FOR CHINA'S RAPID ECONOMIC DEVELOPMENT, ESPECIALLY FOR FOOD AND CONSTRUCTION. CHINA'S LAND RESOURCES ARE UNDER TREMENDOUS PRESSURES, AND THEREFORE LAND USE IS INCREASINGLY DISPLACED TO OTHER PARTS OF THE WORLD. THIS STUDY ANALYSES THE EVOLUTION AND DRIVING FORCES OF CHINA'S LAND CONSUMPTION FROM 1995 TO 2015. THE MAIN RESULTS SHOW THAT CHINA'S LAND FOOTPRINT INCREASED FROM 8.8\% OF THE GLOBAL LAND RESOURCES UNDER HUMAN USE IN 1995 TO 15.7\% IN 2015. CHINA'S DOMESTIC LAND RESOURCES ARE MAINLY USED FOR SERVING DOMESTIC CONSUMPTION. MOREOVER, CHINA NEEDS TO IMPORT VIRTUAL LAND FROM FOREIGN COUNTRIES TO SATISFY 30.8\% OF ITS LAND DEMAND. AMONG THE THREE LAND USE TYPES OF CROPLAND, GRASSLAND AND FORESTS, GRASSLAND HAD THE LARGEST FRACTION IN CHINA'S LAND FOOTPRINT FROM 1995 TO 2000, WHILE FOREST HAS BECOME THE LARGEST ONE SINCE 2000. CHINA'S VIRTUAL LAND TRADE EXPERIENCED A SHARP INCREASE IN NET IMPORTS FROM 9.4E + 04 KM(2) IN 1995 TO 3.4E + 06 KM(2) IN 2015. OBSERVING CHINA'S VIRTUAL LAND NETWORK BY A CLUSTER ANALYSIS, THIS STUDY CONCLUDES THAT CHINA KEEPS TIGHT RELATIONSHIPS WITH AUSTRALIA, JAPAN, BRAZIL AND KOREA FOR ITS CROPLAND CONSUMPTION, AND CANADA, USA, MEXICO, AUSTRALIA, KOREA AND JAPAN ARE RELEVANT FOR ITS GRASSLAND CONSUMPTION. IN ADDITION, DECOMPOSITION ANALYSIS RESULTS SHOW THAT AFFLUENCE IS THE MAJOR DRIVING FACTOR FOR CHINA'S LAND CONSUMPTION, WHILE CHANGES IN LAND USE INTENSITY COULD MITIGATE SOME OF THE RELATED EFFECTS. LASTLY, POLICY RECOMMENDATIONS ARE PROPOSED SO THAT CHINA CAN MOVE TOWARD SUSTAINABLE LAND MANAGEMENT.",""
"20","IO_MRIO","JOHANSEN U, 2019, MAR POL","ISI000501401600005","THE NORWEGIAN SEAFOOD INDUSTRY - IMPORTANCE FOR THE NATIONAL ECONOMY","HARVESTING, PROCESSING, AND EXPORTING OF SEAFOOD ARE LONGHELD TRADITIONS IN NORWAY DUE TO ITS VAST MARINE RESOURCES. IN THE 1970S, NORWAY BECAME AN INTERNATIONAL LEADER IN MARINE AQUACULTURE. THE SEAFOOD INDUSTRY IS OF GREAT IMPORTANCE TO THE NORWEGIAN ECONOMY. THIS PAPER DOCUMENTS THE SEAFOOD INDUSTRY'S DIRECT AND INDIRECT EFFECTS ON NORWAY'S ECONOMY FROM 2004 TO 2017. WE USE A NATIONAL INPUT-OUTPUT MODEL TO QUANTIFY TO WHAT EXTENT THE NORWEGIAN SEAFOOD INDUSTRY HAS CREATED APPRECIABLE EFFECTS BOTH IN THE CORE INDUSTRIES OF THE VALUE CHAIN, AS WELL AS IN THE SUPPLIER INDUSTRIES AND OTHER INDUSTRIES THROUGH RIPPLE EFFECTS. THE TOTAL CONTRIBUTION IS MEASURED IN TERMS OF VALUE ADDED (CONTRIBUTION TO GNP) AND EMPLOYMENT (FTF). WE FIND PARTICULARLY HIGH GROWTH IN TOTAL VALUE ADDED GENERATED BY THE SEAFOOD INDUSTRY DURING THE PERIOD. HOWEVER, WITHIN THE SEAFOOD INDUSTRY, THERE ARE DIFFERENT TRENDS ASSOCIATED WITH DEVELOPMENT FOR THE VALUE CHAIN OF FISHERIES AND AQUACULTURE. THE VALUE CHAIN FOR AQUACULTURE, WHICH INCLUDES ITS IMPACTS ON OTHER INDUSTRIES, IS THE FASTEST GROWING PART OF THE SEAFOOD VALUE CHAIN, WHILE FISHERIES SHOW A MORE MODERATE GROWTH. HENCE, AQUACULTURE BECAME THE DOMINANT PART OF THE NORWEGIAN SEAFOOD VALUE CHAIN FROM 2010 TO 2013 AND ONWARDS MEASURED IN VALUE-ADDED AND EMPLOYMENT, RESPECTIVELY.",""
"21","IO_MRIO","ZENG Z, 2019, J HYDROL","ISI000500371200080","FLOOD FOOTPRINT ASSESSMENT: A NEW APPROACH FOR FLOOD-INDUCED INDIRECT ECONOMIC IMPACT MEASUREMENT AND POST-FLOOD RECOVERY","FLOODING IN ONE LOCATION CAN IMPACT THE ENTIRE PRODUCTION CHAIN OF A REGIONAL ECONOMY. NEGLECTING THE KNOCK-ON COSTS OF THIS RISKS IGNORING THE ECONOMIC BENEFITS AND BENEFICIARIES OF FLOOD RISK MANAGEMENT INTERVENTIONS. HOWEVER, ECONOMIC CONSEQUENCE ASSESSMENTS IN THE EXISTING STUDIES ARE RESTRICTED TO DIRECT ECONOMIC IMPACT AS THERE IS NOT A GENERALLY ACCEPTED QUANTITATIVE METHOD TO ASSESS INDIRECT ECONOMIC IMPACTS. THIS PAPER PRESENTS THE FULL METHODOLOGY FOR A NOVEL FLOOD FOOTPRINT ACCOUNTING FRAMEWORK - THE FLOOD FOOTPRINT MODEL - TO ASSESS THE INDIRECT ECONOMIC IMPACT OF A FLOOD EVENT AND SIMULATE POST-FLOOD ECONOMIC RECOVERY SITUATIONS THROUGHOUT PRODUCTIONS SUPPLY CHAINS. WITHIN THE FRAMEWORK OF INPUT-OUTPUT (IO) ANALYSIS, THE MODEL IS BUILT UPON PREVIOUS CONTRIBUTIONS, WITH IMPROVEMENTS REGARDING THE OPTIMIZATION OF AVAILABLE PRODUCTION IMBALANCES; THE REQUIREMENTS FOR RECOVERING DAMAGED CAPITAL; AND AN OPTIMIZED RATIONING SCHEME, INCLUDING BASIC DEMAND AND RECONSTRUCTION REQUIREMENTS. THE FLOOD FOOTPRINT MODEL WILL BE APPLIED IN A HYPOTHETICAL EXAMPLE WITH AN EXTENSIVE SENSITIVITY ANALYSIS OF THE FLOOD FOOTPRINT MODEL PERFORMED, TAKING PARTICULAR ACCOUNT OF ALTERNATIVE LABOUR AND CAPITAL RECOVERY PATHS.",""
"22","IO_MRIO","CHEN W, 2019, APPL ENERGY","ISI000497978100022","PROVINCIAL EMISSION ACCOUNTING FOR CO2 MITIGATION IN CHINA: INSIGHTS FROM PRODUCTION, CONSUMPTION AND INCOME PERSPECTIVES","EMISSION ACCOUNTING CAN HELP TO IDENTIFY MAIN CO2 EMITTERS AND INFORM EMISSION MITIGATION POLICYMAKING. PREVIOUS STUDIES HAVE PROVED THAT THE APPLICATION OF DIFFERENT ACCOUNTING PRINCIPLES RESULTS IN DIFFERENT EMISSION LEVELS, THUS BRING DIFFERENT POLICY IMPLICATIONS, WHILE THE EMISSIONS ENABLED BY PRIMARY INPUTS (OR INCOME-BASED EMISSION) HAVE BEEN OVERLOOKED IN STUDIES FOR CARBON MITIGATION IN CHINA. UNDERSTANDING THE ROLE OF PRIMARY INPUTS IN CO2 EMISSIONS IS A PREREQUISITE TO CREATE EFFICIENT SUPPLY-SIDE MITIGATION POLICIES. HERE, WE CONDUCT A QUANTITATIVE STUDY OF CHINA'S PROVINCIAL PRODUCTION-, CONSUMPTION-, AND INCOME-BASED CO2 EMISSIONS IN A UNIFIED MULTI-REGIONAL INPUT-OUTPUT ANALYSIS FRAMEWORK. THE RESULTS ARE COMPARED FROM THE THREE PERSPECTIVES FOR 30 PROVINCES IN CHINA TO HELP THE GOVERNMENT IDENTIFY THE MAIN POLICY TARGETS FROM PRODUCTION, DEMAND, AND SUPPLY SIDES. WE FOUND THAT 64\% AND 35\% OF CHINA'S EMISSIONS ARE TRANSFERRED AMONG PROVINCES DRIVEN BY FINAL DEMANDS AND PRIMARY INPUTS, RESPECTIVELY. MITIGATION POLICIES IN HEAVILY INDUSTRIALIZED PROVINCES, SUCH AS HEBEI, LIAONING, AND HENAN, WHERE THE PRODUCTION-BASED EMISSIONS ARE HIGHER THAN THE CONSUMPTION- AND INCOME-BASED EMISSIONS, SHOULD BE FOCUSED ON PRODUCTION SIDE. SIMILARLY, POLICIES IN EASTERN COASTAL DEVELOPED PROVINCES AND RESOURCE-ABUNDANT PROVINCES SHOULD BE FOCUSED ON DEMAND- AND SUPPLY-SIDE, RESPECTIVELY. MOREOVER, WE FOUND THAT TERTIARY INDUSTRIES, WHICH PREVIOUS STUDIES GENERALLY REGARD AS LOW-CARBON INDUSTRIES, ARE THE MAJOR CONTRIBUTORS TO CHINA'S INCOME-BASED CO2 EMISSIONS WITH A TOTAL OF 2026 MT OR 31\% OF CHINA'S TOTAL INCOME-BASED CO2 EMISSIONS. THUS, EXPANDING TERTIARY INDUSTRIES WITHOUT REDUCING THEIR INDUSTRIAL LINKAGES TO CARBON-INTENSIVE INDUSTRIES IS NOT CONDUCIVE TO CHINA'S EMISSION REDUCTION.",""
"23","IO_MRIO","TIAN W, 2019, J ENVIRON MANAGE","ISI000494052300006","QUANTIFYING GLOBAL CH4 AND N2O FOOTPRINTS","THIS STUDY AIMS TO QUANTIFY GLOBAL CH4 AND N2O FOOTPRINTS IN 2012 IN TERMS OF 181 ECONOMIES AND 20 WORLD REGIONS BASED ON THE OFFICIAL NATIONAL EMISSION ACCOUNTS FROM THE UNFCCC DATABASE AND THE GLOBAL MULTI-REGION INPUT-OUTPUT ACCOUNTS FROM THE EORA DATABASE. GLOBAL TOTAL CH4 AND N2O EMISSIONS INCREASED BY 15.0\% IN 2012 COMPARED TO 1990, MAINLY DRIVEN BY INCREASING DEMANDS OF AGRICULTURAL AND ENERGY PRODUCTS. MAINLAND CHINA, WESTERN EUROPE, THE USA, SOUTHEAST ASIA AND SUB-SAHARAN AFRICA WERE IDENTIFIED AS THE LARGEST FIVE CH4 FOOTPRINT CONTRIBUTORS (55.6\% OF THE GLOBAL TOTAL), WHILE MAINLAND CHINA, THE USA, WESTERN EUROPE, BRAZIL AND SUB-SAHARAN AFRICA AS THE LARGEST N2O FOOTPRINT CONTRIBUTORS (59.2\% OF THE GLOBAL TOTAL). IN MOST DEVELOPED ECONOMIES, THE CH4 AND N2O FOOTPRINTS WERE MUCH HIGHER THAN THEIR EMISSIONS ON THE PRODUCTION SIDE, BUT OPPOSITE PICTURE IS OBSERVED IN EMERGING ECONOMIES. 36.4\% AND 24.8\% OF THE GLOBAL CH4 AND N2O EMISSIONS IN 2012 WERE ASSOCIATED WITH INTERNATIONAL TRADE, RESPECTIVELY. SUBSTANTIAL ENERGY-RELATED CH4 AND AGRICULTURAL CH4 AND N2O EMISSIONS WERE TRANSFERRED FROM DEVELOPED COUNTRIES TO DEVELOPING COUNTRIES. SEVERAL NATIONS WITHIN KYOTO TARGETS HAVE REDUCED THEIR CH4 AND N2O EMISSIONS SIGNIFICANTLY BETWEEN 1990 AND 2012, BUT THE GENERALLY-BELIEVED SUCCESS IS CHALLENGED WHEN VIEWING FROM THE CONSUMPTION SIDE. MAINLAND CHINA, SOUTHEAST ASIA, SUB-SAHARAN AFRICA, BRAZIL, MIDDLE EAST AND INDIA WITNESSED PROMINENT INCREASE OF CH4 AND N2O FOOTPRINTS IN THE SAME PERIOD. THE STRUCTURE AND SPATIAL PATTERNS OF GLOBAL CH4 AND N2O FOOTPRINTS SHED LIGHT ON THE ROLE OF CONSUMPTION-SIDE ACTIONS AND INTERNATIONAL COOPERATION FOR FUTURE NON-CO2 GHG EMISSION REDUCTION.",""
