"","TOPIC","AUTHOR","UID","TITLE","ABSTRACT","NOTES"
"43","Metrics","URBAN RA, 2009, IND ENG CHEM RES","ISI000269197400026","1,3-PROPANEDIOL FROM FOSSILS VERSUS BIOMASS: A LIFE CYCLE EVALUATION OF EMISSIONS AND ECOLOGICAL RESOURCES","DESPITE THE POPULARITY OF LIFE CYCLE ASSESSMENT (LCA) FOR UNDERSTANDING THE BROADER IMPLICATIONS OF TECHNOLOGICAL ALTERNATIVES, IT FACES CHALLENGES DUE TO DIFFICULTIES IN DEFINING THE ANALYSIS BOUNDARY, UNCERTAIN DATA, AND IGNORING THE ROLE OF ECOLOGICAL GOODS AND SERVICES. THE LATTER NATURAL CAPITAL IS ESSENTIAL FOR SUSTAINABILITY BUT IS ONLY CONSIDERED PARTIALLY IN CONVENTIONAL LCA. ACCOUNTING FOR ECOLOGICAL RESOURCES INTRODUCES THE CHALLENGE OF HOW TO AGGREGATE RESOURCES OF WIDELY VARYING QUALITIES SUCH AS SUNLIGHT, WOOD, WATER, AND COAL. METHODS BASED ON MASS, ENERGY, AND EXERGY HAVE BEEN PROPOSED AND ARE EVALUATED IN THIS WORK. IN ADDITION, THIS WORK AIMS TO ANALYZE THREE LCA TECHNIQUES WITH DIFFERENT SYSTEM BOUNDARIES: CONVENTIONAL PROCESS-BASED LCA, HYBRID ECONOMIC INPUT-OUTPUT LCA (EIO-LCA), AND HYBRID ECOLOGICALLY BASED LCA (ECO-LCA). THESE THREE METHODS ARE APPLIED TO THE CASE STUDY OF 1,3-PROPANEDIOL (PDO) PRODUCED VIA FOSSIL-BASED AND BIO-BASED FEEDSTOCKS. THE RESULTS OF THIS STUDY INDICATE THAT A HIERARCHICAL SET OF METRICS CAN BE USEFUL FOR GAINING INSIGHT INTO THE ROLE OF ECOSYSTEM RESOURCES IN A LIFE CYCLE. AMONG AGGREGATION METHODS, ECOLOGICAL CUMULATIVE EXERGY CONSUMPTION SEEMS TO PROVIDE MEANINGFUL RESULTS, BUT MORE EMPIRICAL STUDIES ARE NEEDED. IT IS ALSO DETERMINED THAT BIO-BASED PDO IS MORE ATTRACTIVE THAN FOSSIL-BASED PDO BECAUSE OF LESS NONRENEWABLE RESOURCE CONSUMPTION AND GREENHOUSE GAS EMISSIONS. HOWEVER, BIO-BASED PDO DOES RELY MORE ON LAND, WATER, AND FERTILE SOIL. BY DETERMINING THE IMPACT OF MAKING THE CURRENT PDO DEMAND ENTIRELY FROM CORN, IT IS FOUND THAT THE CONSUMPTION OF NATURAL RESOURCES RELATIVE TO NATIONAL CONSUMPTION IS VERY LOW. WHILE PRODUCING PDO ALONE FROM CORN MAY HAVE A NEGLIGIBLE IMPACT IN TERMS OF EMISSIONS AND RESOURCE USE, SWITCHING OTHER PRODUCTS TO BIO-BASED WILL HAVE AN ADDITIVE EFFECT, INCREASING THE STRAIN ON SOME ECOLOGICAL GOODS AND SERVICES. THESE IMPACTS SHOULD BE ADDRESSED BEFORE PROMOTING THE LARGE SCALE PRODUCTION OF BIO-BASED PRODUCTS.",""
"44","Metrics","PILUSO C, 2008, IND ENG CHEM RES","ISI000253947600025","ECOLOGICAL INPUT-OUTPUT ANALYSIS-BASED SUSTAINABILITY ANALYSIS OF INDUSTRIAL SYSTEMS","INDUSTRIAL SUSTAINABILITY IS A VITAL ISSUE IN PURSUING THE LONG-TERM DEVELOPMENT OF INDUSTRIAL SYSTEMS. THIS PAPER UTILIZES THE EXISTING ECOLOGICAL INPUT-OUTPUT ANALYSIS (EIOA) METHOD, IN COMBINATION WITH KNOWN AND ESTABLISHED ENVIRONMENTAL (MASS INTENSITY) AND ECONOMIC (GROSS PROFIT) SUSTAINABILITY METRICS, TO (I) CREATE A SYSTEMATIC ANALYSIS METHODOLOGY CAPABLE OF EVALUATING VARIOUS DECISIONS, WHICH ARE MADE BY INDIVIDUAL PLANT MANAGEMENT FOR THE BENEFIT OF THEIR OWN COMPANY, AND (II) DETERMINE WHICH OPTION RESULTS IN THE BEST ROUTE FOR IMPROVING SUSTAINABLE DEVELOPMENT, AT THE PLANT, INDUSTRY, AND REGIONAL LEVELS. SUCH INFORMATION WILL BE VALUABLE FOR THE SYNERGISTIC SUSTAINABILITY IMPROVEMENTS OF BOTH INDIVIDUAL ENTITIES AS WELL AS INDUSTRIAL REGIONS. TO DEMONSTRATE THE EFFICACY OF THIS METHODOLOGY, A CASE STUDY INVOLVING A NETWORK OF DIFFERENT INDUSTRIES IS PRESENTED. SUSTAINABILITY OF THE BASE CASE AND TWO MODIFIED CASES IS ASSESSED. THE ONE WITH THE HIGHEST POSITIVE ENVIRONMENTAL AND ECONOMIC SUSTAINABILITY IMPACT IS RECOMMENDED.",""
"45","Metrics","BAILEY R, 2008, RESOUR CONSERV RECYCL","ISI000253134600007","MEASURING MATERIAL CYCLING IN INDUSTRIAL SYSTEMS","AS THE NEGATIVE ENVIRONMENTAL IMPLICATIONS OF A MODERN INDUSTRIAL ECONOMY HAVE BEGUN TO BE RECOGNIZED, A GROWING COMPREHENSION OF THE KEY ROLE OF MATERIAL FLOWS IN INDUSTRIAL SYSTEMS HAS DEVELOPED. TO THIS END, SEVERAL INDICES CHARACTERIZING MATERIAL CYCLING HAVE BEEN DEVELOPED. CURRENT INDICES OF MATERIAL CYCLING FOR INDUSTRIAL SYSTEMS, HOWEVER, DO NOT EFFECTIVELY MEASURE CYCLING DUE TO THE LACK OF CONSIDERATION OF BOTH DIRECT AND INDIRECT FLOWS IN A SYSTEM. A PHYSICAL FLOW MODELING APPROACH FROM ECOLOGY, INPUT-OUTPUT FLOW ANALYSIS, IS USED IN THIS STUDY TO DEVELOP CYCLING INDICES TO ADDRESS THE LIMITED SCOPE OF EXISTING MEASURES. THE INPUT-OUTPUT CYCLING METRICS MEASURE THE PERCENT OF BOTH DIRECT AND INDIRECT FLOWS IN A SYSTEM OR IN A PARTICULAR PROCESS THAT ARE CYCLED. INCLUDING THE EFFECTS OF INDIRECT FLOWS IS PARTICULARLY IMPORTANT BECAUSE THEIR ROLE (RELATIVE TO DIRECT FLOWS) GROWS AS CYCLING INCREASES. THE INPUT-OUTPUT CYCLING INDICES ARE COMPARED TO TRADITIONAL INDUSTRIAL CYCLING METRICS IN THIS PAPER WITH A SET OF HYPOTHETICAL CASES. FROM THESE COMPARISONS, THE INPUT-OUTPUT CYCLING METRICS ARE SHOWN TO MEASURE CYCLING OF BOTH DIRECT AND INDIRECT FLOWS IN COMPLEX SYSTEMS WHILE TRADITIONAL METRICS ARE SHOWN TO ONLY ACCOUNT FOR DIRECT FLOWS. (C) 2007 ELSEVIER B.V. ALL RIGHTS RESERVED.",""
"46","Metrics","SANTOS JR, 2007, RISK ANAL","ISI000251417000017","A FRAMEWORK FOR LINKING CYBERSECURITY METRICS TO THE MODELING OF MACROECONOMIC INTERDEPENDENCIES","HIERARCHICAL DECISION MAKING IS A MULTIDIMENSIONAL PROCESS INVOLVING MANAGEMENT OF MULTIPLE OBJECTIVES (WITH ASSOCIATED METRICS AND TRADEOFFS IN TERMS OF COSTS, BENEFITS, AND RISKS), WHICH SPAN VARIOUS LEVELS OF A LARGE-SCALE SYSTEM. THE NATION IS A HIERARCHICAL SYSTEM AS IT CONSISTS MULTIPLE CLASSES OF DECISIONMAKERS AND STAKEHOLDERS RANGING FROM NATIONAL POLICYMAKERS TO OPERATORS OF SPECIFIC CRITICAL INFRASTRUCTURE SUBSYSTEMS. CRITICAL INFRASTRUCTURES (E.G., TRANSPORTATION, TELECOMMUNICATIONS, POWER, BANKING, ETC.) ARE HIGHLY COMPLEX AND INTERCONNECTED. THESE INTERCONNECTIONS TAKE THE FORM OF FLOWS OF INFORMATION, SHARED SECURITY, AND PHYSICAL FLOWS OF COMMODITIES, AMONG OTHERS. IN RECENT YEARS, ECONOMIC AND INFRASTRUCTURE SECTORS HAVE BECOME INCREASINGLY DEPENDENT ON NETWORKED INFORMATION SYSTEMS FOR EFFICIENT OPERATIONS AND TIMELY DELIVERY OF PRODUCTS AND SERVICES. IN ORDER TO ENSURE THE STABILITY, SUSTAINABILITY, AND OPERABILITY OF OUR CRITICAL ECONOMIC AND INFRASTRUCTURE SECTORS, IT IS IMPERATIVE TO UNDERSTAND THEIR INHERENT PHYSICAL AND ECONOMIC LINKAGES, IN ADDITION TO THEIR CYBER INTERDEPENDENCIES. AN INTERDEPENDENCY MODEL BASED ON A TRANSFORMATION OF THE LEONTIEF INPUT-OUTPUT (I-O) MODEL CAN BE USED FOR MODELING: (1) THE STEADY-STATE ECONOMIC EFFECTS TRIGGERED BY A CONSUMPTION SHIFT IN A GIVEN SECTOR (OR SET OF SECTORS); AND (2) THE RESULTING RIPPLE EFFECTS TO OTHER SECTORS. THE INOPERABILITY METRIC IS CALCULATED FOR EACH SECTOR; THIS IS ACHIEVED BY CONVERTING THE ECONOMIC IMPACT (TYPICALLY IN MONETARY UNITS) INTO A PERCENTAGE VALUE RELATIVE TO THE SIZE OF THE SECTOR. DISRUPTIVE EVENTS SUCH AS TERRORIST ATTACKS, NATURAL DISASTERS, AND LARGE-SCALE ACCIDENTS HAVE HISTORICALLY SHOWN CASCADING EFFECTS ON BOTH CONSUMPTION AND PRODUCTION. HENCE, A DYNAMIC MODEL EXTENSION IS NECESSARY TO DEMONSTRATE THE INTERPLAY BETWEEN COMBINED DEMAND AND SUPPLY EFFECTS. THE RESULT IS A FOUNDATIONAL FRAMEWORK FOR MODELING CYBERSECURITY SCENARIOS FOR THE OIL AND GAS SECTOR. A HYPOTHETICAL CASE STUDY EXAMINES A CYBER ATTACK THAT CAUSES A 5-WEEK SHORTFALL IN THE CRUDE OIL SUPPLY IN THE GULF COAST AREA.",""
"47","Metrics","UKIDWE NU, 2007, ENERGY","ISI000248679600002","INDUSTRIAL AND ECOLOGICAL CUMULATIVE EXERGY CONSUMPTION OF THE UNITED STATES VIA THE 1997 INPUT-OUTPUT BENCHMARK MODEL","THIS PAPER DEVELOPS A THERMODYNAMIC INPUT-OUTPUT (TIO) MODEL OF THE 1997 UNITED STATES ECONOMY THAT ACCOUNTS FOR THE FLOW OF CUMULATIVE EXERGY IN THE 488-SECTOR BENCHMARK ECONOMIC INPUT-OUTPUT MODEL IN TWO DIFFERENT WAYS. INDUSTRIAL CUMULATIVE EXERGY CONSUMPTION (ICEC) CAPTURES THE EXERGY OF ALL NATURAL RESOURCES CONSUMED DIRECTLY AND INDIRECTLY BY EACH ECONOMIC SECTOR, WHILE ECOLOGICAL CUMULATIVE EXERGY CONSUMPTION (ECEC) ALSO ACCOUNTS FOR THE EXERGY CONSUMED IN ECOLOGICAL SYSTEMS FOR PRODUCING EACH NATURAL RESOURCE. INFORMATION ABOUT EXERGY CONSUMED IN NATURE IS OBTAINED FROM THE THERMODYNAMICS OF BIOGEOCHEMICAL CYCLES. AS USED IN THIS WORK, ECEC IS ANALOGOUS TO THE CONCEPT OF EMERGY, BUT DOES NOT RELY ON ANY OF ITS CONTROVERSIAL CLAIMS. THE TIO MODEL CAN ALSO ACCOUNT FOR EMISSIONS FROM EACH SECTOR AND THEIR IMPACT AND THE ROLE OF LABOR. THE USE OF CONSISTENT EXERGETIC UNITS PERMITS THE COMBINATION OF VARIOUS STREAMS TO DEFINE AGGREGATE METRICS THAT MAY PROVIDE INSIGHT INTO ASPECTS RELATED TO THE IMPACT OF ECONOMIC SECTORS ON THE ENVIRONMENT. ACCOUNTING FOR THE CONTRIBUTION OF NATURAL CAPITAL BY ECEC HAS BEEN CLAIMED TO PERMIT BETTER REPRESENTATION OF THE QUALITY OF ECOSYSTEM GOODS AND SERVICES THAN ICEC. THE RESULTS OF THIS WORK ARE EXPECTED TO PERMIT EVALUATION OF THESE CLAIMS. IF VALIDATED, THIS WORK IS EXPECTED TO LAY THE FOUNDATION FOR THERMODYNAMIC LIFE CYCLE ASSESSMENT, PARTICULARLY OF EMERGING TECHNOLOGIES AND WITH LIMITED INFORMATION. (C) 2006 ELSEVIER LTD. ALL RIGHTS RESERVED.",""
"48","Metrics","UKIDWE NU, 2005, ENVIRON SCI TECHNOL","ISI000234133300057","FLOW OF NATURAL VERSUS ECONOMIC CAPITAL IN INDUSTRIAL SUPPLY NETWORKS AND ITS IMPLICATIONS TO SUSTAINABILITY","APPRECIATING THE RELIANCE OF INDUSTRIAL NETWORKS ON NATURAL CAPITAL IS A NECESSARY STEP TOWARD THEIR SUSTAINABLE DESIGN AND OPERATION. HOWEVER, MOST CONTEMPORARY ACCOUNTING TECHNIQUES, INCLUDING ENGINEERING ECONOMICS, LIFE CYCLE ASSESSMENT, AND FULL COST ACCOUNTING, FAIL IN THIS REGARD, AS THEY TAKE NATURAL CAPITAL FOR GRANTED AND CONCENTRATE MAINLY ON THE ECONOMIC ASPECTS AND EMISSIONS. THE RECENTLY DEVELOPED ``THERMODYNAMIC INPUT-OUTPUT ANALYSIS'' (TIOA) INCLUDES THE CONTRIBUTION OF ECOLOGICAL GOODS, ECOSYSTEM SERVICES, HUMAN RESOURCES, AND IMPACT OF EMISSIONS IN AN ECONOMIC INPUT-OUTPUT MODEL. THIS PAPER USES TIOA TO DETERMINE THE THROUGHPUTS OF NATURAL AND ECONOMIC CAPITALS ALONG INDUSTRIAL SUPPLY NETWORKS. THE RATIOS OF NATURAL TO ECONOMIC CAPITALS OF ECONOMIC SECTORS REVEALS A HIERARCHICAL ORGANIZATION OF THE U.S. ECONOMY WHEREIN BASIC INFRASTRUCTURE INDUSTRIES ARE AT THE BOTTOM AND SPECIALIZED VALUE-ADDED INDUSTRIES CONSTITUTE THE TOP. THESE RESULTS PROVIDE NOVEL INSIGHT INTO THE RELIANCE OF SPECIFIC INDUSTRIAL SECTORS AND SUPPLY CHAINS ON NATURAL CAPITAL AND THE CORRESPONDING ECONOMIC THROUGHPUT. SUCH INSIGHT IS USEFUL FOR UNDERSTANDING THE IMPLICATIONS OF CORPORATE RESTRUCTURING ON INDUSTRIAL SUSTAINABILITY METRICS AND OF OUTSOURCING OF BUSINESS ACTIVITIES ON OUTSOURCER, OUTSOURCEE, AND GLOBAL SUSTAINABILITY. THESE IMPLICATIONS ARE DISCUSSED FROM THE STANDPOINTS OF WEAK AND STRONG SUSTAINABILITY PARADIGMS. THE CALCULATED RATIOS CAN ALSO BE USED FOR HYBRID THERMODYNAMIC LIFE CYCLE ASSESSMENT.",""
"49","Metrics","YI HS, 2004, ENVIRON PROG","ISI000226227100007","HIERARCHICAL THERMODYNAMIC METRICS FOR EVALUATING THE ENVIRONMENTAL SUSTAINABILITY OF INDUSTRIAL PROCESSES","INDUSTRIAL PROGRESS TOWARD SUSTAINABILITY REQUIRES MEANINGFUL PRACTICAL, AND SCIENTIFICALLY SOUND METRICS. MOST EXISTING METRICS RELY ON INFORMATION ABOUT MATERIAL AND ENERGY INPUTS AND EMISSIONS FROM THE MAIN PROCESS AND SELECTED PROCESSES IN ITS LIFE CYCLE. SUCH METRICS OFTEN RESULT IN MULTIPLE CONFLICTING VARIABLES, MAKING IT DIFFICULT TO USE THEM FOR DECISION MAKING. FURTHERMORE, SUSTAINABILITY METRICS NEED TO BE SCIENTIFICALLY RIGOROUS AND CAPABLE OF EVALUATING THE BROADER ECONOMY AND ECOSYSTEM SCALE IMPACTS OF SELECTED PROCESSES AND PRODUCTS. THIS PAPER PROPOSES A FRAMEWORK FOR EVALUATING THE ENVIRONMENTAL SUSTAINABILITY OF INDUSTRIAL PROCESSES THAT SATISFIES THESE NEEDS. THIS FRAMEWORK USES ENERGY ANALYSIS TO COMBINE DIFFERENT TYPES OF MATERIAL AND ENERGY STREAMS IN A THERMODYNAMICALLY SOUND MANNER. ENERGY ANALYSIS IS ALSO COMBINED WITH END-POINT LIFE-CYCLE IMPACT ASSESSMENT METHODS FOR EVALUATING THE IMPACT OF EMISSIONS. THIS RESULTS IN METRICS FOR A SELECTED SYSTEM WITH DIFFERENT LEVELS OF AGGREGATION RANGING FROM MULTIPLE TO SINGLE DIMENSIONS. THE CHALLENGE OF ANALYZING A PROCESS AT LIFE CYCLE AND COARSER SPATIAL SCALES IS MET BY COMBINING ENERGY ANALYSIS, LIFE CYCLE ASSESSMENT, INPUT-OUTPUT ANALYSIS, AND BOTH ECONOMIC AND ECOLOGICAL ASPECTS. THE RESULT IS A DOUBLY NESTED HIERARCHY, WHICH ANALYZES PROCESSES AT MULTIPLE SPATIAL SCALES OF PROCESS, LIFE CYCLE, ECONOMY, AND ECOSYSTEM. EACH SCALE CONTAINS ANOTHER HIERARCHY BASED ON THE DEGREE OF AGGREGATION OF THE METRICS. A CASE STUDY OF THE AMMONIA PROCESS ILLUSTRATES THE CHARACTERISTICS OF THE PROPOSED APPROACH. (C) 2004 AMERICAN INSTITUTE OF CHEMICAL ENGINEERS ENVIRON PROG.",""
"50","Metrics","UKIDWE NU, 2004, ENVIRON SCI TECHNOL","ISI000223938500021","THERMODYNAMIC ACCOUNTING OF ECOSYSTEM CONTRIBUTION TO ECONOMIC SECTORS WITH APPLICATION TO 1992 US ECONOMY","INCORPORATION OF ECOLOGICAL CONSIDERATIONS IN DECISION-MAKING IS ESSENTIAL FOR SUSTAINABLE DEVELOPMENT, BUT IS HINDERED BY INADEQUATE APPRECIATION OF THE ROLE OF ECOSYSTEMS, AND LACK OF SCIENTIFICALLY RIGOROUS TECHNIQUES FOR INCLUDING THEIR CONTRIBUTION. THIS PAPER DEVELOPS A NOVEL THERMODYNAMIC ACCOUNTING FRAMEWORK FOR INCLUDING THE CONTRIBUTION OF NATURAL CAPITAL VIA THERMODYNAMIC INPUT-OUTPUT ANALYSIS. THIS FRAMEWORK IS APPLIED TO THE 1992 US ECONOMY COMPRISING 91 INDUSTRY SECTORS, RESULTING IN DELINEATION OF THE MYRIAD WAYS IN WHICH SECTORS OF THE US ECONOMY RELY ON ECOSYSTEM PRODUCTS AND SERVICES. THE CONTRIBUTION OF ECOSYSTEMS IS REPRESENTED VIA THE CONCEPT OF ECOLOGICAL CUMULATIVE ENERGY CONSUMPTION (ECEC), WHICH IS RELATED TO EMERGY ANALYSIS BUT AVOIDS ANY OF ITS CONTROVERSIAL ASSUMPTIONS AND CLAIMS. THE USE OF THERMODYNAMICS PERMITS REPRESENTATION OF ALL KINDS OF INPUTS AND OUTPUTS IN CONSISTENT UNITS, FACILITATING THE DEFINITION OF AGGREGATE METRICS. TOTAL ECEC REQUIREMENT INDICATES THE EXTENT TO WHICH EACH ECONOMIC SECTOR RELIES DIRECTLY AND INDIRECTLY ON ECOLOGICAL INPUTS. THE ECEC/MONEY RATIO INDICATES THE RELATIVE MONETARY VERSUS ECOLOGICAL THROUGHPUTS IN EACH SECTOR, AND INDICATES THE RELATIONSHIP BETWEEN THE THERMODYNAMIC WORK NEEDED TO PRODUCE A PRODUCT OR SERVICE AND THE CORRESPONDING ECONOMIC ACTIVITY. THIS RATIO IS FOUND TO DECREASE ALONG ECONOMIC SUPPLY CHAINS, INDICATING INDUSTRIES THAT ARE HIGHER UP IN THE ECONOMIC FOOD CHAIN PRICE ECOSYSTEM CONTRIBUTION MORE THAN THE BASIC INFRASTRUCTURE INDUSTRIES SUCH AS MINING AND MANUFACTURING. THE RATIO OF CEC WITH AND WITHOUT INCLUSION OF ECOSYSTEMS INDICATES THE EXTENT TO WHICH CONVENTIONAL THERMOECONOMIC ANALYSIS UNDERESTIMATES THE CONTRIBUTION OF ECOSYSTEMS. SUCH RATIOS, MADE AVAILABLE FOR THE FIRST TIME, PROVIDE UNIQUE INSIGHT INTO THE IMPORTANCE OF NATURAL CAPITAL, AND ARE ESPECIALLY USEFUL IN HYBRID THERMODYNAMIC LIFE CYCLE ANALYSIS OF INDUSTRIAL SYSTEMS. THE APPROACH, DATA COMPILED IN THIS WORK, AND THE RESULTING INSIGHT PROVIDE A MORE ECOLOGICALLY CONSCIOUS TOOL FOR ENVIRONMENTAL DECISION-MAKING, AND HAS POTENTIAL APPLICATIONS AT MICRO AS WELL AS MACRO SCALES.",""
"51","Metrics","MADU CN, 2002, J ENVIRON MANAGE","ISI000175105000004","A HIERARCHIC METRIC APPROACH FOR INTEGRATION OF GREEN ISSUES IN MANUFACTURING: A PAPER RECYCLING APPLICATION","THIS PAPER PRESENTS A HIERARCHIC FRAMEWORK FOR ENVIRONMENTALLY CONSCIOUS DESIGN. THE FRAMEWORK INTEGRATES BOTH PRODUCT DESIGNERS AND STAKEHOLDERS TO EVALUATE NOT ONLY THE PRODUCT FEATURES BUT ALSO ITS ENVIRONMENTAL BURDEN. IN EVALUATING THE PRODUCT'S BURDEN, A LIFE CYCLE ASSESSMENT OF THE PRODUCT IS CONDUCTED THROUGH INPUT-OUTPUT ANALYSIS SO THAT A COMPREHENSIVE INVENTORY OF THE PRODUCT'S ACTIONS AND REACTIONS TO THE ENVIRONMENT COULD BE DOCUMENTED. THE ANALYTIC HIERARCHY PROCEDURE (AHP) IS USED TO DEVELOP PRIORITY INDICES FOR CUSTOMER REQUIREMENTS TO HIGHLIGHT KEY FEATURES THAT MUST BE PRESENT IN THE PRODUCT. SUBSEQUENTLY, THE QUALITY FUNCTION DEPLOYMENT IS USED TO MATCH DESIGN REQUIREMENTS TO CUSTOMER REQUIREMENTS. A COST-EFFECTIVE DESIGN PLAN IS THEN FINALLY DEVELOPED. THIS FRAMEWORK ADOPTS A SYSTEMIC APPROACH AND ENSURES THAT ENVIRONMENTALLY CONSCIOUS PRODUCTS ARE DESIGNED AND MANUFACTURED. (C) 2002 ELSEVIER SCIENCE LTD.",""
"52","Metrics","ROSENBLUM J, 2000, ENVIRON SCI TECHNOL","ISI000165315900002","ENVIRONMENTAL IMPLICATIONS OF SERVICE INDUSTRIES","THE SERVICE SECTOR IN THE U.S. ECONOMY ACCOUNTS FOR TWICE THE MONETARY OUTPUT OF MANUFACTURING AND IS TYPICALLY PERCEIVED AS LESS DAMAGING TO THE ENVIRONMENT THAN MANUFACTURING SECTORS. WE USE AN ECONOMIC INPUT-OUTPUT LIFE-CYCLE ASSESSMENT MODEL (EIO-LCA) TO ASSESS BOTH THE DIRECT AND INDIRECT (SUPPLY CHAIN) EFFECTS OF SERVICES ON THE ECONOMY AND THE ENVIRONMENT. AS EXPECTED, ENVIRONMENTAL EMISSIONS AND WASTES GENERATED DIRECTLY BY SERVICE PROVIDERS ARE SMALL PER DOLLAR OF OUTPUT, AND ENERGY USE PER DOLLAR OUTPUT IS LOWER FOR SERVICES THAN FOR MOST MANUFACTURING INDUSTRIES. HOWEVER, WITH SUCH A LARGE SHARE OF THE GROSS DOMESTIC PRODUCT (GDP), THE IMPACTS OF SERVICES HAVE BECOME A SIGNIFICANT COMPONENT OF OVERALL U.S. EMISSIONS, WASTES, AND ENERGY CONSUMPTION. FOR SEVERAL ENVIRONMENTAL METRICS (E.G., HAZARDOUS WASTE GENERATION), SERVICE INDUSTRIES HAVE SIGNIFICANT INDIRECT ENVIRONMENTAL EFFECTS ON AN ECONOMY-WIDE BASIS EVEN WHEN THEIR DIRECT EMISSIONS ARE NEGLIGIBLE. WHEN AN AVERAGE ANNUAL ``MARKET BASKET'' OF GOODS AND SERVICES IS PURCHASED BY AN AVERAGE CONSUMER IN THE U.S., THE AMOUNT SPENT ON MANUFACTURED GOODS IS ABOUT 25\% GREATER THAN THAT SPENT ON SERVICES, HUT THE ENVIRONMENTAL EFFECTS ASSOCIATED WITH MANUFACTURING ARE ABOUT TWO TO THREE TIMES THAT OF SERVICES. TO INVESTIGATE SERVICES IN MORE DETAIL, FOUR REPRESENTATIVE SERVICE INDUSTRIES WERE ANALYZED: TRUCKING AND COURIER SERVICES, RETAIL TRADE, COLLEGES AND UNIVERSITIES, AND HOTELS. SOME RESULTS ARE EXPECTED, SUCH AS THE HIGH DIRECT CONSUMPTION OF ELECTRICITY, THE LOW DIRECT EMISSION OF TOXIC CHEMICALS, AND THE LOW DIRECT GENERATION OF HAZARDOUS WASTES. WE DEMONSTRATE THAT THE SUPPLY CHAIN ENVIRONMENTAL EFFECTS ASSOCIATED WITH THESE FOUR SERVICES ARE MORE SIGNIFICANT AND MERIT FURTHER CONSIDERATION. A BETTER UNDERSTANDING OF THESE IMPACTS WILL ENCOURAGE SERVICE PROVIDERS TO CONSIDER MORE CAREFULLY THE ENVIRONMENTAL IMPLICATIONS OF THEIR SUPPLY CHAIN.",""
"53","Metrics","STRAUSS CH, 1992, SOL ENERGY","ISIA1992GX52200006","INPUT-OUTPUT-ANALYSIS OF ENERGY-REQUIREMENTS FOR SHORT ROTATION, INTENSIVE CULTURE, WOODY BIOMASS","A PRODUCTION MODEL FOR SHORT ROTATION, INTENSIVE CULTURE (SRIC) PLANTATIONS WAS DEVELOPED TO DETERMINE THE ENERGY AND FINANCIAL COSTS OF WOODY BIOMASS. THE MODEL WAS BASED ON HYBRID POPLARS PLANTED ON GOOD QUALITY AGRICULTURAL SITES AT A DENSITY OF 2100 CUTTINGS HA-1, WITH AVERAGE ANNUAL GROWTH FORECAST AT 16 METRIC TONNE, OVEN DRY (MG(OD)). ENERGY AND FINANCIAL ANALYSES SHOWED PREHARVEST COSTS OF 4381 MEGAJOULES (MJ) MG-1 (OD) AND \$16 (U.S.) MG-1 (OD). HARVESTING AND TRANSPORTATION REQUIREMENTS INCREASED THE TOTAL COSTS TO 6130 MJ MG-1 (OD) AND \$39 MG-1 (OD) FOR THE DELIVERED MATERIAL. ON AN ENERGY COST BASIS, THE PRINCIPAL INPUT WAS LAND, WHEREAS ON A FINANCIAL BASIS, COSTS WERE MORE UNIFORMLY DISTRIBUTED AMONG EQUIPMENT, LAND, LABOR, AND MATERIALS AND FUEL.",""
